"date","code","rate","bid","ask"
"2015-04-28T01:43:00.000Z","EURUSD",1.088,1.0878,1.0882
"2015-04-28T01:43:00.000Z","GBPUSD",1.5229,1.5228,1.5229
"2015-04-28T01:43:00.000Z","AUDUSD",0.7869,0.7868,0.7869
"2015-04-28T01:43:00.000Z","USDJPY",119.037,119.037,119.041
"2015-04-28T01:44:00.000Z","GBPUSD",1.5229,1.5229,1.523
"2015-04-28T01:44:00.000Z","AUDUSD",0.7868,0.7867,0.787
"2015-04-28T01:44:00.000Z","USDJPY",119.04,119.04,119.06
"2015-04-28T01:44:00.000Z","EURUSD",1.088,1.088,1.0881
"2015-05-05T00:31:00.000Z","EURUSD",1.1145,1.1144,1.1145
"2015-05-05T00:31:00.000Z","EURUSD",1.1145,1.1144,1.1145
"2015-05-05T00:31:00.000Z","GBPUSD",1.5121,1.512,1.5121
"2015-05-05T00:31:00.000Z","AUDUSD",0.7845,0.7844,0.7846
"2015-05-05T00:31:00.000Z","USDJPY",120.143,120.143,120.147
"2015-05-05T01:12:00.000Z","EURUSD",1.1148,1.1147,1.1148
"2015-05-05T01:12:00.000Z","EURUSD",1.1148,1.1147,1.1148
"2015-05-05T01:12:00.000Z","GBPUSD",1.5123,1.5122,1.5123
"2015-05-05T01:12:00.000Z","AUDUSD",0.7836,0.7836,0.7837
"2015-05-05T01:12:00.000Z","USDJPY",120.156,120.156,120.159
"2015-05-05T01:13:00.000Z","EURUSD",1.1147,1.1146,1.1148
"2015-05-05T01:13:00.000Z","EURUSD",1.1147,1.1146,1.1148
"2015-05-05T01:13:00.000Z","GBPUSD",1.5122,1.5121,1.5124
"2015-05-05T01:13:00.000Z","AUDUSD",0.7837,0.7836,0.7838
"2015-05-05T01:13:00.000Z","USDJPY",120.159,120.159,120.162
"2015-05-05T01:14:00.000Z","GBPUSD",1.5122,1.512,1.5124
"2015-05-05T01:14:00.000Z","AUDUSD",0.7835,0.7835,0.7836
"2015-05-05T01:16:00.000Z","EURUSD",1.115,1.1148,1.1152
"2015-05-05T01:16:00.000Z","EURUSD",1.115,1.1148,1.1152
"2015-05-05T01:16:00.000Z","GBPUSD",1.5126,1.5125,1.5127
"2015-05-05T01:16:00.000Z","AUDUSD",0.7836,0.7835,0.7838
"2015-05-05T01:16:00.000Z","USDJPY",120.143,120.143,120.146
"2015-05-05T01:17:00.000Z","EURUSD",1.1149,1.1148,1.115
"2015-05-05T01:17:00.000Z","EURUSD",1.1149,1.1148,1.115
"2015-05-05T01:17:00.000Z","GBPUSD",1.5126,1.5124,1.5128
"2015-05-05T01:17:00.000Z","AUDUSD",0.7835,0.7834,0.7836
"2015-05-05T01:17:00.000Z","USDJPY",120.145,120.145,120.16
"2015-05-05T01:18:00.000Z","EURUSD",1.1151,1.115,1.1152
"2015-05-05T01:18:00.000Z","GBPUSD",1.5128,1.5125,1.513
"2015-05-05T01:18:00.000Z","AUDUSD",0.7836,0.7835,0.7838
"2015-05-05T01:18:00.000Z","USDJPY",120.13,120.13,120.14
"2015-05-05T01:19:00.000Z","EURUSD",1.1149,1.1149,1.115
"2015-05-05T01:19:00.000Z","EURUSD",1.1149,1.1149,1.115
"2015-05-05T01:19:00.000Z","GBPUSD",1.5125,1.5123,1.5128
"2015-05-05T01:19:00.000Z","AUDUSD",0.7836,0.7835,0.7838
"2015-05-05T01:19:00.000Z","USDJPY",120.145,120.145,120.16
"2015-05-05T01:20:00.000Z","EURUSD",1.115,1.1149,1.115
"2015-05-05T01:20:00.000Z","EURUSD",1.115,1.1149,1.115
"2015-05-05T01:20:00.000Z","GBPUSD",1.5125,1.5124,1.5126
"2015-05-05T01:20:00.000Z","AUDUSD",0.7836,0.7835,0.7838
"2015-05-05T01:20:00.000Z","USDJPY",120.15,120.15,120.16
"2015-05-05T01:21:00.000Z","EURUSD",1.1149,1.1148,1.1149
"2015-05-05T01:21:00.000Z","EURUSD",1.1149,1.1148,1.1149
"2015-05-05T01:21:00.000Z","AUDUSD",0.7838,0.7836,0.784
"2015-05-05T01:21:00.000Z","USDJPY",120.16,120.16,120.164
"2015-05-05T01:22:00.000Z","EURUSD",1.1149,1.1148,1.1149
"2015-05-05T01:22:00.000Z","EURUSD",1.1149,1.1148,1.1149
"2015-05-05T01:22:00.000Z","GBPUSD",1.5126,1.5124,1.5128
"2015-05-05T01:22:00.000Z","AUDUSD",0.7836,0.7834,0.7839
"2015-05-05T01:22:00.000Z","USDJPY",120.165,120.165,120.18
"2015-05-05T01:23:00.000Z","EURUSD",1.115,1.1148,1.1152
"2015-05-05T01:23:00.000Z","EURUSD",1.115,1.1148,1.1152
"2015-05-05T01:23:00.000Z","GBPUSD",1.5125,1.5123,1.5128
"2015-05-05T01:23:00.000Z","AUDUSD",0.7839,0.7837,0.784
"2015-05-05T01:23:00.000Z","USDJPY",120.18,120.18,120.2
"2015-05-05T01:24:00.000Z","EURUSD",1.1148,1.1145,1.115
"2015-05-05T01:24:00.000Z","EURUSD",1.1148,1.1145,1.115
"2015-05-05T01:24:00.000Z","GBPUSD",1.5128,1.5125,1.513
"2015-05-05T01:24:00.000Z","AUDUSD",0.7839,0.7837,0.784
"2015-05-05T01:25:00.000Z","USDJPY",120.158,120.158,120.161
"2015-05-05T01:26:00.000Z","EURUSD",1.1147,1.1147,1.1147
"2015-05-05T01:26:00.000Z","EURUSD",1.1147,1.1147,1.1147
"2015-05-05T01:26:00.000Z","GBPUSD",1.5124,1.5122,1.5126
"2015-05-05T01:26:00.000Z","AUDUSD",0.7839,0.7837,0.784
"2015-05-05T01:26:00.000Z","USDJPY",120.155,120.155,120.158
"2015-05-05T01:27:00.000Z","EURUSD",1.1149,1.1147,1.115
"2015-05-05T01:27:00.000Z","EURUSD",1.1149,1.1147,1.115
"2015-05-05T01:27:00.000Z","GBPUSD",1.5125,1.5123,1.5128
"2015-05-05T01:27:00.000Z","AUDUSD",0.7839,0.7839,0.784
"2015-05-05T01:27:00.000Z","USDJPY",120.145,120.145,120.16
"2015-05-05T01:35:00.000Z","EURUSD",1.1144,1.1142,1.1146
"2015-05-05T01:35:00.000Z","EURUSD",1.1144,1.1142,1.1146
"2015-05-05T01:35:00.000Z","GBPUSD",1.5126,1.5124,1.5128
"2015-05-05T01:35:00.000Z","AUDUSD",0.7835,0.7834,0.7836
"2015-05-05T01:36:00.000Z","EURUSD",1.1145,1.1144,1.1145
"2015-05-05T01:36:00.000Z","EURUSD",1.1145,1.1144,1.1145
"2015-05-05T01:36:00.000Z","GBPUSD",1.5125,1.5124,1.5126
"2015-05-05T01:36:00.000Z","AUDUSD",0.7839,0.7838,0.784
"2015-05-05T01:36:00.000Z","USDJPY",120.157,120.157,120.161
"2015-05-05T01:38:00.000Z","EURUSD",1.1144,1.1144,1.1145
"2015-05-05T01:38:00.000Z","GBPUSD",1.5124,1.5122,1.5126
"2015-05-05T01:38:00.000Z","AUDUSD",0.7838,0.7837,0.784
"2015-05-05T01:38:00.000Z","USDJPY",120.166,120.166,120.17
"2015-05-05T01:39:00.000Z","EURUSD",1.1144,1.1144,1.1145
"2015-05-05T01:39:00.000Z","EURUSD",1.1144,1.1144,1.1145
"2015-05-05T01:39:00.000Z","GBPUSD",1.5125,1.5124,1.5125
"2015-05-05T01:39:00.000Z","AUDUSD",0.7836,0.7835,0.7838
"2015-05-05T01:39:00.000Z","USDJPY",120.155,120.155,120.18
"2015-05-05T01:40:00.000Z","EURUSD",1.1145,1.1144,1.1145
"2015-05-05T01:40:00.000Z","EURUSD",1.1145,1.1144,1.1145
"2015-05-05T01:40:00.000Z","AUDUSD",0.7839,0.7838,0.7839
"2015-05-05T01:40:00.000Z","USDJPY",120.163,120.163,120.167
"2015-05-05T01:41:00.000Z","EURUSD",1.1143,1.1143,1.1144
"2015-05-05T01:41:00.000Z","GBPUSD",1.5123,1.5122,1.5123
"2015-05-05T01:41:00.000Z","USDJPY",120.168,120.168,120.171
"2015-05-05T01:42:00.000Z","EURUSD",1.1143,1.1143,1.1143
"2015-05-05T01:42:00.000Z","EURUSD",1.1143,1.1143,1.1143
"2015-05-05T01:42:00.000Z","GBPUSD",1.5122,1.5121,1.5122
"2015-05-05T01:42:00.000Z","AUDUSD",0.7837,0.7836,0.7837
"2015-05-05T01:42:00.000Z","USDJPY",120.185,120.185,120.2
"2015-05-05T01:43:00.000Z","EURUSD",1.1143,1.1143,1.1143
"2015-05-05T01:43:00.000Z","EURUSD",1.1143,1.1143,1.1143
"2015-05-05T01:43:00.000Z","GBPUSD",1.5121,1.512,1.5122
"2015-05-05T01:43:00.000Z","AUDUSD",0.7839,0.7838,0.784
"2015-05-05T01:43:00.000Z","USDJPY",120.175,120.175,120.179
"2015-05-05T01:44:00.000Z","EURUSD",1.1144,1.1143,1.1144
"2015-05-05T01:44:00.000Z","EURUSD",1.1144,1.1143,1.1144
"2015-05-05T01:44:00.000Z","GBPUSD",1.5121,1.5119,1.5122
"2015-05-05T01:44:00.000Z","AUDUSD",0.784,0.7839,0.784
"2015-05-05T01:44:00.000Z","USDJPY",120.172,120.172,120.176
"2015-05-05T01:45:00.000Z","EURUSD",1.1146,1.1145,1.1146
"2015-05-05T01:45:00.000Z","EURUSD",1.1146,1.1145,1.1146
"2015-05-05T01:45:00.000Z","GBPUSD",1.5124,1.5122,1.5126
"2015-05-05T01:45:00.000Z","AUDUSD",0.7842,0.7841,0.7844
"2015-05-05T01:45:00.000Z","USDJPY",120.165,120.165,120.18
"2015-05-05T01:47:00.000Z","EURUSD",1.1147,1.1145,1.1149
"2015-05-05T01:47:00.000Z","GBPUSD",1.5125,1.5123,1.5128
"2015-05-05T01:47:00.000Z","AUDUSD",0.7842,0.7839,0.7844
"2015-05-05T01:47:00.000Z","USDJPY",120.155,120.155,120.158
"2015-05-05T01:48:00.000Z","EURUSD",1.1146,1.1145,1.1146
"2015-05-05T01:48:00.000Z","EURUSD",1.1146,1.1145,1.1146
"2015-05-05T01:48:00.000Z","GBPUSD",1.5124,1.5123,1.5126
"2015-05-05T01:48:00.000Z","AUDUSD",0.7844,0.7842,0.7846
"2015-05-05T01:48:00.000Z","USDJPY",120.16,120.16,120.18
"2015-05-05T01:49:00.000Z","EURUSD",1.1147,1.1145,1.1148
"2015-05-05T01:49:00.000Z","GBPUSD",1.5122,1.512,1.5124
"2015-05-05T01:49:00.000Z","AUDUSD",0.7844,0.7843,0.7846
"2015-05-05T01:49:00.000Z","USDJPY",120.156,120.156,120.159
"2015-05-05T01:50:00.000Z","EURUSD",1.1146,1.1145,1.1146
"2015-05-05T01:50:00.000Z","EURUSD",1.1146,1.1145,1.1146
"2015-05-05T01:50:00.000Z","GBPUSD",1.5124,1.5124,1.5124
"2015-05-05T01:50:00.000Z","AUDUSD",0.7843,0.7843,0.7843
"2015-05-05T01:50:00.000Z","USDJPY",120.165,120.165,120.18
"2015-05-05T01:56:00.000Z","EURUSD",1.1142,1.1142,1.1142
"2015-05-05T01:56:00.000Z","EURUSD",1.1142,1.1142,1.1142
"2015-05-05T01:56:00.000Z","GBPUSD",1.5121,1.512,1.5121
"2015-05-05T01:56:00.000Z","AUDUSD",0.7842,0.7841,0.7844
"2015-05-05T01:56:00.000Z","USDJPY",120.166,120.166,120.17
"2015-05-05T01:57:00.000Z","EURUSD",1.1142,1.1142,1.1142
"2015-05-05T01:57:00.000Z","EURUSD",1.1142,1.1142,1.1142
"2015-05-05T01:57:00.000Z","AUDUSD",0.7842,0.7839,0.7844
"2015-05-05T01:57:00.000Z","USDJPY",120.185,120.185,120.2
"2015-05-05T01:58:00.000Z","EURUSD",1.1142,1.1141,1.1144
"2015-05-05T01:58:00.000Z","EURUSD",1.1142,1.1141,1.1144
"2015-05-05T01:58:00.000Z","GBPUSD",1.5123,1.512,1.5126
"2015-05-05T01:58:00.000Z","AUDUSD",0.7842,0.7842,0.7843
"2015-05-05T01:58:00.000Z","USDJPY",120.17,120.17,120.18
"2015-05-05T01:59:00.000Z","EURUSD",1.114,1.1138,1.1142
"2015-05-05T01:59:00.000Z","AUDUSD",0.7841,0.784,0.7842
"2015-05-05T01:59:00.000Z","USDJPY",120.189,120.189,120.193
"2015-05-05T02:04:00.000Z","EURUSD",1.1141,1.114,1.1142
"2015-05-05T02:04:00.000Z","EURUSD",1.1142,1.1141,1.1144
"2015-05-05T02:04:00.000Z","GBPUSD",1.5122,1.512,1.5124
"2015-05-05T02:04:00.000Z","AUDUSD",0.7841,0.7839,0.7842
"2015-05-05T02:04:00.000Z","USDJPY",120.186,120.186,120.189
"2015-05-05T02:05:00.000Z","EURUSD",1.1141,1.1139,1.1143
"2015-05-05T02:05:00.000Z","EURUSD",1.1141,1.1139,1.1143
"2015-05-05T02:05:00.000Z","GBPUSD",1.5122,1.5119,1.5124
"2015-05-05T02:05:00.000Z","AUDUSD",0.7841,0.784,0.7841
"2015-05-05T02:05:00.000Z","USDJPY",120.187,120.187,120.19
"2015-05-05T02:06:00.000Z","EURUSD",1.1141,1.114,1.1141
"2015-05-05T02:06:00.000Z","EURUSD",1.1141,1.114,1.1141
"2015-05-05T02:06:00.000Z","GBPUSD",1.5122,1.5121,1.5122
"2015-05-05T02:07:00.000Z","EURUSD",1.114,1.1138,1.1142
"2015-05-05T02:07:00.000Z","EURUSD",1.114,1.1138,1.1142
"2015-05-05T02:07:00.000Z","GBPUSD",1.5122,1.5122,1.5123
"2015-05-05T02:07:00.000Z","AUDUSD",0.7842,0.7842,0.7843
"2015-05-05T02:07:00.000Z","USDJPY",120.165,120.165,120.18
"2015-05-05T02:30:00.000Z","EURUSD",1.1141,1.114,1.1141
"2015-05-05T02:30:00.000Z","GBPUSD",1.5117,1.5116,1.5118
"2015-05-05T02:30:00.000Z","AUDUSD",0.7841,0.784,0.7842
"2015-05-05T02:30:00.000Z","USDJPY",120.173,120.173,120.177
"2015-05-05T02:30:00.000Z","EURUSD",1.114,1.1138,1.1142
"2015-05-05T02:30:00.000Z","EURUSD",1.114,1.1138,1.1142
"2015-05-05T02:30:00.000Z","GBPUSD",1.5118,1.5116,1.512
"2015-05-05T02:30:00.000Z","AUDUSD",0.7841,0.784,0.7842
"2015-05-05T02:30:00.000Z","USDJPY",120.165,120.165,120.18
"2015-05-05T02:32:00.000Z","EURUSD",1.1142,1.1141,1.1144
"2015-05-05T02:32:00.000Z","GBPUSD",1.512,1.5118,1.5122
"2015-05-05T02:32:00.000Z","USDJPY",120.172,120.172,120.175
"2015-05-05T02:33:00.000Z","EURUSD",1.1143,1.1142,1.1143
"2015-05-05T02:33:00.000Z","EURUSD",1.1143,1.1142,1.1143
"2015-05-05T02:33:00.000Z","GBPUSD",1.5121,1.512,1.5122
"2015-05-05T02:33:00.000Z","AUDUSD",0.7845,0.7843,0.7846
"2015-05-05T02:33:00.000Z","USDJPY",120.172,120.172,120.175
"2015-05-05T02:34:00.000Z","EURUSD",1.1144,1.1142,1.1146
"2015-05-05T02:34:00.000Z","EURUSD",1.1144,1.1142,1.1146
"2015-05-05T02:34:00.000Z","GBPUSD",1.5121,1.5118,1.5124
"2015-05-05T02:34:00.000Z","AUDUSD",0.7846,0.7844,0.7848
"2015-05-05T02:34:00.000Z","USDJPY",120.166,120.166,120.169
"2015-05-05T02:35:00.000Z","EURUSD",1.1143,1.1142,1.1143
"2015-05-05T02:35:00.000Z","EURUSD",1.1143,1.1142,1.1143
"2015-05-05T02:35:00.000Z","AUDUSD",0.7847,0.7845,0.7848
"2015-05-05T02:35:00.000Z","USDJPY",120.154,120.154,120.157
"2015-05-05T02:36:00.000Z","EURUSD",1.1142,1.1141,1.1142
"2015-05-05T02:36:00.000Z","EURUSD",1.1142,1.1141,1.1142
"2015-05-05T02:36:00.000Z","GBPUSD",1.5122,1.512,1.5124
"2015-05-05T02:36:00.000Z","AUDUSD",0.7846,0.7844,0.7848
"2015-05-05T02:36:00.000Z","USDJPY",120.165,120.165,120.18
"2015-05-05T02:37:00.000Z","EURUSD",1.1142,1.1141,1.1144
"2015-05-05T02:37:00.000Z","GBPUSD",1.512,1.5119,1.512
"2015-05-05T02:37:00.000Z","AUDUSD",0.7847,0.7846,0.7849
"2015-05-05T02:38:00.000Z","EURUSD",1.1142,1.1141,1.1144
"2015-05-05T02:38:00.000Z","EURUSD",1.1142,1.1141,1.1144
"2015-05-05T02:38:00.000Z","GBPUSD",1.512,1.5118,1.5122
"2015-05-05T02:38:00.000Z","AUDUSD",0.7846,0.7846,0.7847
"2015-05-05T02:38:00.000Z","USDJPY",120.165,120.165,120.18
"2015-05-05T02:39:00.000Z","EURUSD",1.1141,1.114,1.1142
"2015-05-05T02:39:00.000Z","EURUSD",1.1141,1.114,1.1142
"2015-05-05T02:39:00.000Z","GBPUSD",1.512,1.5118,1.5122
"2015-05-05T02:39:00.000Z","AUDUSD",0.7847,0.7846,0.7848
"2015-05-05T02:39:00.000Z","USDJPY",120.145,120.145,120.17
"2015-05-05T02:41:00.000Z","EURUSD",1.1142,1.1142,1.1143
"2015-05-05T02:41:00.000Z","AUDUSD",0.7847,0.7845,0.7849
"2015-05-05T02:41:00.000Z","USDJPY",120.165,120.165,120.18
"2015-05-05T02:42:00.000Z","EURUSD",1.1142,1.1141,1.1144
"2015-05-05T02:42:00.000Z","EURUSD",1.1142,1.1141,1.1144
"2015-05-05T02:42:00.000Z","GBPUSD",1.5124,1.5122,1.5126
"2015-05-05T02:42:00.000Z","AUDUSD",0.7848,0.7848,0.7849
"2015-05-05T02:42:00.000Z","USDJPY",120.154,120.154,120.157
"2015-05-05T02:43:00.000Z","EURUSD",1.1142,1.1141,1.1144
"2015-05-05T02:43:00.000Z","EURUSD",1.1142,1.1141,1.1144
"2015-05-05T02:43:00.000Z","GBPUSD",1.5124,1.5123,1.5125
"2015-05-05T02:43:00.000Z","AUDUSD",0.7848,0.7848,0.7848
"2015-05-05T02:43:00.000Z","USDJPY",120.153,120.153,120.157
"2015-05-05T02:44:00.000Z","EURUSD",1.1143,1.1143,1.1144
"2015-05-05T02:44:00.000Z","EURUSD",1.1143,1.1143,1.1143
"2015-05-05T02:44:00.000Z","GBPUSD",1.5124,1.5123,1.5125
"2015-05-05T02:44:00.000Z","AUDUSD",0.785,0.7849,0.785
"2015-05-05T02:44:00.000Z","USDJPY",120.16,120.16,120.18
"2015-05-05T02:45:00.000Z","EURUSD",1.1143,1.1143,1.1144
"2015-05-05T02:45:00.000Z","EURUSD",1.1143,1.1143,1.1144
"2015-05-05T02:45:00.000Z","GBPUSD",1.5122,1.5122,1.5123
"2015-05-05T02:45:00.000Z","AUDUSD",0.7852,0.7851,0.7854
"2015-05-05T02:45:00.000Z","USDJPY",120.165,120.165,120.18
"2015-05-05T02:46:00.000Z","EURUSD",1.1144,1.1142,1.1146
"2015-05-05T02:46:00.000Z","EURUSD",1.1144,1.1142,1.1146
"2015-05-05T02:46:00.000Z","GBPUSD",1.5123,1.5121,1.5126
"2015-05-05T02:46:00.000Z","AUDUSD",0.7852,0.785,0.7854
"2015-05-05T02:46:00.000Z","USDJPY",120.158,120.158,120.16
"2015-05-05T02:47:00.000Z","EURUSD",1.1142,1.1141,1.1142
"2015-05-05T02:47:00.000Z","EURUSD",1.1142,1.1141,1.1142
"2015-05-05T02:47:00.000Z","GBPUSD",1.5118,1.5116,1.512
"2015-05-05T02:47:00.000Z","AUDUSD",0.7849,0.7847,0.785
"2015-05-05T02:47:00.000Z","USDJPY",120.169,120.169,120.172
"2015-05-05T02:48:00.000Z","EURUSD",1.1142,1.1141,1.1142
"2015-05-05T02:48:00.000Z","EURUSD",1.1142,1.1141,1.1142
"2015-05-05T02:48:00.000Z","AUDUSD",0.7849,0.7847,0.785
"2015-05-05T02:48:00.000Z","USDJPY",120.13,120.13,120.18
"2015-05-05T02:49:00.000Z","EURUSD",1.1142,1.114,1.1144
"2015-05-05T02:49:00.000Z","EURUSD",1.1142,1.114,1.1144
"2015-05-05T02:49:00.000Z","GBPUSD",1.512,1.5119,1.512
"2015-05-05T02:49:00.000Z","AUDUSD",0.7847,0.7847,0.7848
"2015-05-05T02:49:00.000Z","USDJPY",120.16,120.16,120.18
"2015-05-05T02:50:00.000Z","EURUSD",1.1141,1.114,1.1142
"2015-05-05T02:50:00.000Z","EURUSD",1.1141,1.114,1.1142
"2015-05-05T02:50:00.000Z","GBPUSD",1.5122,1.5119,1.5124
"2015-05-05T02:50:00.000Z","AUDUSD",0.7849,0.7848,0.785
"2015-05-05T02:52:00.000Z","EURUSD",1.1141,1.1139,1.1142
"2015-05-05T02:52:00.000Z","EURUSD",1.1141,1.1139,1.1142
"2015-05-05T02:52:00.000Z","GBPUSD",1.512,1.5119,1.5121
"2015-05-05T02:52:00.000Z","AUDUSD",0.7849,0.7848,0.785
"2015-05-05T02:52:00.000Z","USDJPY",120.147,120.147,120.151
"2015-05-05T02:53:00.000Z","EURUSD",1.114,1.1138,1.1142
"2015-05-05T02:53:00.000Z","EURUSD",1.114,1.1138,1.1142
"2015-05-05T02:53:00.000Z","GBPUSD",1.5119,1.5118,1.512
"2015-05-05T02:53:00.000Z","AUDUSD",0.7851,0.785,0.7852
"2015-05-05T02:53:00.000Z","USDJPY",120.156,120.156,120.159
"2015-05-05T02:54:00.000Z","EURUSD",1.1141,1.1141,1.1141
"2015-05-05T02:54:00.000Z","EURUSD",1.1141,1.1141,1.1141
"2015-05-05T02:54:00.000Z","GBPUSD",1.5119,1.5118,1.512
"2015-05-05T02:54:00.000Z","AUDUSD",0.785,0.7847,0.7852
"2015-05-05T02:54:00.000Z","USDJPY",120.145,120.145,120.16
"2015-05-05T02:59:00.000Z","EURUSD",1.114,1.114,1.114
"2015-05-05T02:59:00.000Z","EURUSD",1.114,1.114,1.114
"2015-05-05T02:59:00.000Z","GBPUSD",1.5119,1.5118,1.5119
"2015-05-05T02:59:00.000Z","AUDUSD",0.785,0.7849,0.785
"2015-05-05T02:59:00.000Z","USDJPY",120.171,120.171,120.174
"2015-05-05T03:00:00.000Z","EURUSD",1.1139,1.1139,1.114
"2015-05-05T03:00:00.000Z","EURUSD",1.1139,1.1139,1.114
"2015-05-05T03:00:00.000Z","GBPUSD",1.5119,1.5119,1.512
"2015-05-05T03:00:00.000Z","AUDUSD",0.785,0.785,0.7851
"2015-05-05T03:00:00.000Z","USDJPY",120.165,120.165,120.18
"2015-05-05T03:01:00.000Z","EURUSD",1.1138,1.1138,1.1139
"2015-05-05T03:01:00.000Z","EURUSD",1.1138,1.1138,1.1139
"2015-05-05T03:01:00.000Z","GBPUSD",1.512,1.5117,1.5122
"2015-05-05T03:01:00.000Z","AUDUSD",0.7851,0.7849,0.7854
