"date","code","rate","bid","ask"
"2015-05-05T03:01:00.000Z","USDJPY",120.186,120.186,120.188
"2015-05-05T03:02:00.000Z","EURUSD",1.114,1.1139,1.114
"2015-05-05T03:02:00.000Z","EURUSD",1.114,1.1139,1.114
"2015-05-05T03:02:00.000Z","GBPUSD",1.5119,1.5118,1.512
"2015-05-05T03:02:00.000Z","AUDUSD",0.785,0.7848,0.7852
"2015-05-05T03:05:00.000Z","EURUSD",1.1139,1.1138,1.114
"2015-05-05T03:05:00.000Z","EURUSD",1.1139,1.1138,1.114
"2015-05-05T03:05:00.000Z","GBPUSD",1.512,1.5117,1.5122
"2015-05-05T03:05:00.000Z","USDJPY",120.155,120.155,120.157
"2015-05-05T03:06:00.000Z","EURUSD",1.114,1.1139,1.114
"2015-05-05T03:06:00.000Z","EURUSD",1.114,1.1139,1.114
"2015-05-05T03:06:00.000Z","GBPUSD",1.512,1.512,1.5121
"2015-05-05T03:06:00.000Z","AUDUSD",0.7857,0.7857,0.7857
"2015-05-05T03:06:00.000Z","USDJPY",120.15,120.15,120.16
"2015-05-05T03:07:00.000Z","EURUSD",1.114,1.1137,1.1142
"2015-05-05T03:07:00.000Z","GBPUSD",1.5119,1.5118,1.5119
"2015-05-05T03:07:00.000Z","AUDUSD",0.7856,0.7856,0.7856
"2015-05-05T03:07:00.000Z","USDJPY",120.155,120.155,120.158
"2015-05-05T03:09:00.000Z","EURUSD",1.114,1.1138,1.1142
"2015-05-05T03:09:00.000Z","EURUSD",1.114,1.1138,1.1142
"2015-05-05T03:09:00.000Z","GBPUSD",1.5119,1.5118,1.5119
"2015-05-05T03:09:00.000Z","AUDUSD",0.7856,0.7854,0.7858
"2015-05-05T03:09:00.000Z","USDJPY",120.155,120.155,120.158
"2015-05-05T03:23:00.000Z","EURUSD",1.1138,1.1137,1.1138
"2015-05-05T03:23:00.000Z","GBPUSD",1.512,1.5118,1.5122
"2015-05-05T03:23:00.000Z","AUDUSD",0.785,0.785,0.785
"2015-05-05T03:23:00.000Z","USDJPY",120.141,120.141,120.144
"2015-05-05T03:25:00.000Z","EURUSD",1.1137,1.1136,1.1138
"2015-05-05T03:25:00.000Z","EURUSD",1.1137,1.1136,1.1138
"2015-05-05T03:25:00.000Z","GBPUSD",1.5117,1.5115,1.512
"2015-05-05T03:25:00.000Z","AUDUSD",0.7848,0.7846,0.785
"2015-05-05T03:25:00.000Z","USDJPY",120.142,120.142,120.145
"2015-05-05T03:26:00.000Z","EURUSD",1.1137,1.1136,1.1137
"2015-05-05T03:26:00.000Z","EURUSD",1.1137,1.1136,1.1137
"2015-05-05T03:26:00.000Z","GBPUSD",1.5117,1.5117,1.5118
"2015-05-05T03:26:00.000Z","AUDUSD",0.7847,0.7845,0.7848
"2015-05-05T03:26:00.000Z","USDJPY",120.156,120.156,120.158
"2015-05-05T03:27:00.000Z","EURUSD",1.1135,1.1135,1.1135
"2015-05-05T03:27:00.000Z","EURUSD",1.1135,1.1135,1.1135
"2015-05-05T03:27:00.000Z","GBPUSD",1.5116,1.5115,1.5117
"2015-05-05T03:27:00.000Z","AUDUSD",0.7843,0.7842,0.7843
"2015-05-05T03:27:00.000Z","USDJPY",120.16,120.16,120.164
"2015-05-05T03:27:00.000Z","EURUSD",1.1135,1.1135,1.1135
"2015-05-05T03:27:00.000Z","EURUSD",1.1135,1.1135,1.1135
"2015-05-05T03:27:00.000Z","GBPUSD",1.5116,1.5114,1.5118
"2015-05-05T03:27:00.000Z","AUDUSD",0.7843,0.7842,0.7843
"2015-05-05T03:27:00.000Z","USDJPY",120.145,120.145,120.17
"2015-05-05T03:28:00.000Z","EURUSD",1.1136,1.1135,1.1136
"2015-05-05T03:28:00.000Z","EURUSD",1.1136,1.1135,1.1136
"2015-05-05T03:28:00.000Z","GBPUSD",1.5117,1.5116,1.5117
"2015-05-05T03:28:00.000Z","AUDUSD",0.7846,0.7845,0.7846
"2015-05-05T03:28:00.000Z","USDJPY",120.16,120.16,120.164
"2015-05-05T03:29:00.000Z","EURUSD",1.1135,1.1133,1.1136
"2015-05-05T03:29:00.000Z","EURUSD",1.1135,1.1133,1.1136
"2015-05-05T03:29:00.000Z","GBPUSD",1.5116,1.5116,1.5117
"2015-05-05T03:29:00.000Z","AUDUSD",0.7846,0.7845,0.7846
"2015-05-05T03:30:00.000Z","EURUSD",1.1136,1.1135,1.1136
"2015-05-05T03:30:00.000Z","EURUSD",1.1136,1.1135,1.1136
"2015-05-05T03:30:00.000Z","GBPUSD",1.5117,1.5116,1.5117
"2015-05-05T03:30:00.000Z","AUDUSD",0.7847,0.7847,0.7848
"2015-05-05T03:30:00.000Z","USDJPY",120.12,120.12,120.16
"2015-05-12T00:46:00.000Z","EURUSD",1.1149,1.1147,1.115
"2015-05-12T00:46:00.000Z","EURUSD",1.1149,1.1147,1.115
"2015-05-12T00:46:00.000Z","GBPUSD",1.5575,1.5574,1.5576
"2015-05-12T00:46:00.000Z","AUDUSD",0.7901,0.79,0.7902
"2015-05-12T00:46:00.000Z","USDJPY",120.088,120.088,120.091
"2015-05-12T00:47:00.000Z","EURUSD",1.1149,1.1147,1.1151
"2015-05-12T00:47:00.000Z","EURUSD",1.1149,1.1147,1.1151
"2015-05-12T00:47:00.000Z","GBPUSD",1.5575,1.5573,1.5577
"2015-05-12T00:47:00.000Z","AUDUSD",0.79,0.79,0.7901
"2015-05-12T00:47:00.000Z","USDJPY",120.101,120.101,120.104
"2015-05-12T01:00:00.000Z","EURUSD",1.114,1.114,1.114
"2015-05-12T01:00:00.000Z","EURUSD",1.114,1.114,1.114
"2015-05-12T01:00:00.000Z","GBPUSD",1.5568,1.5567,1.5568
"2015-05-12T01:00:00.000Z","AUDUSD",0.7891,0.7889,0.7892
"2015-05-12T01:00:00.000Z","USDJPY",120.127,120.127,120.13
"2015-05-12T01:01:00.000Z","EURUSD",1.114,1.114,1.114
"2015-05-12T01:01:00.000Z","EURUSD",1.114,1.114,1.114
"2015-05-12T01:01:00.000Z","GBPUSD",1.5568,1.5567,1.5568
"2015-05-12T01:01:00.000Z","AUDUSD",0.7889,0.7889,0.7889
"2015-05-12T01:01:00.000Z","USDJPY",120.134,120.134,120.137
"2015-05-12T01:02:00.000Z","EURUSD",1.114,1.1137,1.1142
"2015-05-12T01:02:00.000Z","EURUSD",1.114,1.1137,1.1142
"2015-05-12T01:02:00.000Z","GBPUSD",1.5568,1.5565,1.557
"2015-05-12T01:02:00.000Z","AUDUSD",0.7888,0.7886,0.789
"2015-05-12T01:02:00.000Z","USDJPY",120.125,120.125,120.14
"2015-05-12T01:03:00.000Z","EURUSD",1.1141,1.1139,1.1142
"2015-05-12T01:03:00.000Z","EURUSD",1.1141,1.1139,1.1142
"2015-05-12T01:03:00.000Z","GBPUSD",1.5566,1.5564,1.5568
"2015-05-12T01:03:00.000Z","AUDUSD",0.789,0.7888,0.7892
"2015-05-12T01:03:00.000Z","USDJPY",120.125,120.125,120.14
"2015-05-12T01:04:00.000Z","EURUSD",1.1141,1.1139,1.1142
"2015-05-12T01:04:00.000Z","EURUSD",1.1141,1.1139,1.1142
"2015-05-12T01:04:00.000Z","GBPUSD",1.5565,1.5565,1.5566
"2015-05-12T01:04:00.000Z","AUDUSD",0.7889,0.7888,0.789
"2015-05-12T01:04:00.000Z","USDJPY",120.126,120.126,120.129
"2015-05-12T01:05:00.000Z","EURUSD",1.1139,1.1138,1.114
"2015-05-12T01:05:00.000Z","EURUSD",1.1139,1.1138,1.114
"2015-05-12T01:05:00.000Z","GBPUSD",1.5565,1.5562,1.5568
"2015-05-12T01:05:00.000Z","AUDUSD",0.789,0.7888,0.7892
"2015-05-12T01:05:00.000Z","USDJPY",120.119,120.119,120.122
"2015-05-12T01:06:00.000Z","EURUSD",1.1143,1.1142,1.1143
"2015-05-12T01:06:00.000Z","EURUSD",1.1143,1.1142,1.1143
"2015-05-12T01:06:00.000Z","GBPUSD",1.5569,1.5569,1.557
"2015-05-12T01:06:00.000Z","AUDUSD",0.7893,0.7891,0.7894
"2015-05-12T01:06:00.000Z","USDJPY",120.093,120.093,120.096
"2015-05-12T01:07:00.000Z","EURUSD",1.1144,1.1143,1.1144
"2015-05-12T01:07:00.000Z","EURUSD",1.1144,1.1143,1.1144
"2015-05-12T01:07:00.000Z","GBPUSD",1.5571,1.5571,1.5572
"2015-05-12T01:07:00.000Z","AUDUSD",0.7892,0.7891,0.7893
"2015-05-12T01:07:00.000Z","USDJPY",120.077,120.077,120.08
"2015-05-12T01:08:00.000Z","EURUSD",1.1143,1.1142,1.1144
"2015-05-12T01:08:00.000Z","EURUSD",1.1143,1.1142,1.1144
"2015-05-12T01:08:00.000Z","GBPUSD",1.5572,1.5571,1.5572
"2015-05-12T01:08:00.000Z","AUDUSD",0.7893,0.7891,0.7894
"2015-05-12T01:08:00.000Z","USDJPY",120.073,120.073,120.075
"2015-05-12T01:09:00.000Z","EURUSD",1.1145,1.1144,1.1145
"2015-05-12T01:09:00.000Z","EURUSD",1.1145,1.1144,1.1145
"2015-05-12T01:09:00.000Z","GBPUSD",1.5572,1.5572,1.5573
"2015-05-12T01:09:00.000Z","AUDUSD",0.7892,0.7891,0.7892
"2015-05-12T01:09:00.000Z","USDJPY",120.066,120.066,120.068
"2015-05-12T01:09:00.000Z","EURUSD",1.1145,1.1143,1.1148
"2015-05-12T01:09:00.000Z","EURUSD",1.1145,1.1143,1.1148
"2015-05-12T01:09:00.000Z","GBPUSD",1.5573,1.5572,1.5573
"2015-05-12T01:09:00.000Z","AUDUSD",0.7891,0.7889,0.7892
"2015-05-12T01:09:00.000Z","USDJPY",120.073,120.073,120.076
"2015-05-12T01:10:00.000Z","EURUSD",1.1144,1.1143,1.1146
"2015-05-12T01:10:00.000Z","EURUSD",1.1144,1.1143,1.1146
"2015-05-12T01:10:00.000Z","GBPUSD",1.5572,1.5571,1.5572
"2015-05-12T01:10:00.000Z","AUDUSD",0.7893,0.7891,0.7894
"2015-05-12T01:10:00.000Z","USDJPY",120.086,120.086,120.088
"2015-05-12T01:12:00.000Z","EURUSD",1.1145,1.1144,1.1145
"2015-05-12T01:12:00.000Z","EURUSD",1.1145,1.1144,1.1145
"2015-05-12T01:12:00.000Z","GBPUSD",1.5574,1.5571,1.5576
"2015-05-12T01:12:00.000Z","AUDUSD",0.7893,0.7891,0.7894
"2015-05-12T01:12:00.000Z","USDJPY",120.085,120.085,120.1
"2015-05-12T01:17:00.000Z","EURUSD",1.1143,1.1142,1.1143
"2015-05-12T01:17:00.000Z","EURUSD",1.1143,1.1142,1.1143
"2015-05-12T01:17:00.000Z","GBPUSD",1.5571,1.557,1.5571
"2015-05-12T01:17:00.000Z","AUDUSD",0.7893,0.7891,0.7894
"2015-05-12T01:17:00.000Z","USDJPY",120.104,120.104,120.107
"2015-05-12T01:18:00.000Z","EURUSD",1.1142,1.1141,1.1144
"2015-05-12T01:18:00.000Z","EURUSD",1.1142,1.1141,1.1144
"2015-05-12T01:18:00.000Z","GBPUSD",1.557,1.557,1.5571
"2015-05-12T01:18:00.000Z","AUDUSD",0.7895,0.7894,0.7895
"2015-05-12T01:18:00.000Z","USDJPY",120.105,120.105,120.12
"2015-05-12T01:19:00.000Z","EURUSD",1.1143,1.1142,1.1144
"2015-05-12T01:19:00.000Z","EURUSD",1.1143,1.1142,1.1144
"2015-05-12T01:19:00.000Z","GBPUSD",1.5572,1.5569,1.5574
"2015-05-12T01:19:00.000Z","AUDUSD",0.7896,0.7894,0.7898
"2015-05-12T01:19:00.000Z","USDJPY",120.108,120.108,120.111
"2015-05-12T01:20:00.000Z","EURUSD",1.1142,1.1141,1.1144
"2015-05-12T01:20:00.000Z","EURUSD",1.1142,1.1141,1.1144
"2015-05-12T01:20:00.000Z","GBPUSD",1.5572,1.5569,1.5574
"2015-05-12T01:20:00.000Z","AUDUSD",0.7894,0.7892,0.7896
"2015-05-12T01:20:00.000Z","USDJPY",120.11,120.11,120.113
"2015-05-12T01:21:00.000Z","EURUSD",1.1138,1.1138,1.1139
"2015-05-12T01:21:00.000Z","EURUSD",1.1138,1.1138,1.1139
"2015-05-12T01:21:00.000Z","GBPUSD",1.5567,1.5566,1.5568
"2015-05-12T01:21:00.000Z","AUDUSD",0.7889,0.7887,0.789
"2015-05-12T01:21:00.000Z","USDJPY",120.11,120.11,120.114
"2015-05-12T01:22:00.000Z","EURUSD",1.1138,1.1138,1.1139
"2015-05-12T01:22:00.000Z","EURUSD",1.1138,1.1138,1.1139
"2015-05-12T01:22:00.000Z","GBPUSD",1.5568,1.5568,1.5569
"2015-05-12T01:22:00.000Z","AUDUSD",0.7889,0.7887,0.789
"2015-05-12T01:22:00.000Z","USDJPY",120.121,120.121,120.123
"2015-05-12T01:23:00.000Z","EURUSD",1.1138,1.1137,1.1138
"2015-05-12T01:23:00.000Z","EURUSD",1.1138,1.1137,1.1138
"2015-05-12T01:23:00.000Z","GBPUSD",1.5569,1.5569,1.557
"2015-05-12T01:23:00.000Z","AUDUSD",0.789,0.789,0.7891
"2015-05-12T01:23:00.000Z","USDJPY",120.123,120.123,120.126
"2015-05-12T01:24:00.000Z","EURUSD",1.1137,1.1136,1.1137
"2015-05-12T01:24:00.000Z","EURUSD",1.1137,1.1136,1.1137
"2015-05-12T01:24:00.000Z","GBPUSD",1.5569,1.5568,1.557
"2015-05-12T01:24:00.000Z","AUDUSD",0.7889,0.7886,0.789
"2015-05-12T01:24:00.000Z","USDJPY",120.13,120.13,120.14
"2015-05-12T01:26:00.000Z","EURUSD",1.1139,1.1137,1.1141
"2015-05-12T01:26:00.000Z","EURUSD",1.1139,1.1137,1.1141
"2015-05-12T01:26:00.000Z","GBPUSD",1.5571,1.557,1.5572
"2015-05-12T01:26:00.000Z","AUDUSD",0.7889,0.7887,0.789
"2015-05-12T01:26:00.000Z","USDJPY",120.133,120.133,120.137
"2015-05-12T01:27:00.000Z","EURUSD",1.1139,1.1138,1.1139
"2015-05-12T01:27:00.000Z","EURUSD",1.1139,1.1138,1.1139
"2015-05-12T01:27:00.000Z","GBPUSD",1.5571,1.557,1.5572
"2015-05-12T01:27:00.000Z","AUDUSD",0.789,0.789,0.789
"2015-05-12T01:27:00.000Z","USDJPY",120.135,120.135,120.14
"2015-05-12T01:28:00.000Z","EURUSD",1.1139,1.1138,1.1139
"2015-05-12T01:28:00.000Z","EURUSD",1.1139,1.1138,1.1139
"2015-05-12T01:28:00.000Z","GBPUSD",1.557,1.5569,1.5572
"2015-05-12T01:28:00.000Z","AUDUSD",0.7891,0.7889,0.7892
"2015-05-12T01:28:00.000Z","USDJPY",120.127,120.127,120.13
"2015-05-12T01:29:00.000Z","EURUSD",1.114,1.1138,1.1142
"2015-05-12T01:29:00.000Z","EURUSD",1.114,1.1138,1.1142
"2015-05-12T01:29:00.000Z","GBPUSD",1.5572,1.5571,1.5572
"2015-05-12T01:29:00.000Z","AUDUSD",0.7892,0.7891,0.7894
"2015-05-12T01:29:00.000Z","USDJPY",120.14,120.14,120.16
"2015-05-12T01:30:00.000Z","EURUSD",1.1138,1.1137,1.114
"2015-05-12T01:30:00.000Z","EURUSD",1.1138,1.1137,1.114
"2015-05-12T01:30:00.000Z","GBPUSD",1.5572,1.557,1.5574
"2015-05-12T01:30:00.000Z","AUDUSD",0.7892,0.7891,0.7894
"2015-05-12T01:30:00.000Z","USDJPY",120.133,120.133,120.137
"2015-05-12T01:32:00.000Z","EURUSD",1.1138,1.1137,1.114
"2015-05-12T01:32:00.000Z","EURUSD",1.1138,1.1137,1.114
"2015-05-12T01:32:00.000Z","GBPUSD",1.5572,1.5571,1.5572
"2015-05-12T01:32:00.000Z","AUDUSD",0.7897,0.7897,0.7898
"2015-05-12T01:32:00.000Z","USDJPY",120.151,120.151,120.154
"2015-05-12T01:33:00.000Z","EURUSD",1.1139,1.1139,1.1139
"2015-05-12T01:33:00.000Z","EURUSD",1.1139,1.1139,1.1139
"2015-05-12T01:33:00.000Z","GBPUSD",1.5571,1.5571,1.5572
"2015-05-12T01:33:00.000Z","AUDUSD",0.7896,0.7895,0.7898
"2015-05-12T01:33:00.000Z","USDJPY",120.162,120.162,120.165
"2015-05-12T01:34:00.000Z","EURUSD",1.114,1.114,1.114
"2015-05-12T01:34:00.000Z","EURUSD",1.114,1.114,1.114
"2015-05-12T01:34:00.000Z","GBPUSD",1.557,1.557,1.5571
"2015-05-12T01:34:00.000Z","AUDUSD",0.7897,0.7895,0.7898
"2015-05-12T01:34:00.000Z","USDJPY",120.158,120.158,120.16
"2015-05-12T01:35:00.000Z","EURUSD",1.114,1.1138,1.1142
"2015-05-12T01:35:00.000Z","EURUSD",1.114,1.1138,1.1142
"2015-05-12T01:35:00.000Z","GBPUSD",1.5568,1.5566,1.557
"2015-05-12T01:35:00.000Z","AUDUSD",0.7898,0.7897,0.7898
"2015-05-12T01:35:00.000Z","USDJPY",120.159,120.159,120.162
"2015-05-12T01:36:00.000Z","EURUSD",1.1138,1.1137,1.1138
"2015-05-12T01:36:00.000Z","EURUSD",1.1138,1.1137,1.1138
"2015-05-12T01:36:00.000Z","GBPUSD",1.5569,1.5567,1.5572
"2015-05-12T01:36:00.000Z","AUDUSD",0.7897,0.7894,0.79
"2015-05-12T01:36:00.000Z","USDJPY",120.161,120.161,120.164
"2015-05-12T01:37:00.000Z","EURUSD",1.1138,1.1137,1.114
"2015-05-12T01:37:00.000Z","EURUSD",1.1138,1.1137,1.114
"2015-05-12T01:37:00.000Z","GBPUSD",1.5568,1.5568,1.5569
"2015-05-12T01:37:00.000Z","AUDUSD",0.7898,0.7897,0.79
"2015-05-12T01:37:00.000Z","USDJPY",120.18,120.18,120.2
"2015-05-12T01:38:00.000Z","EURUSD",1.114,1.1139,1.114
"2015-05-12T01:38:00.000Z","EURUSD",1.114,1.1139,1.114
"2015-05-12T01:38:00.000Z","GBPUSD",1.5571,1.5568,1.5574
"2015-05-12T01:38:00.000Z","AUDUSD",0.79,0.7898,0.7902
"2015-05-12T01:38:00.000Z","USDJPY",120.145,120.145,120.16
"2015-05-12T01:41:00.000Z","EURUSD",1.114,1.1139,1.114
"2015-05-12T01:41:00.000Z","EURUSD",1.114,1.1139,1.114
"2015-05-12T01:41:00.000Z","GBPUSD",1.557,1.5569,1.5572
"2015-05-12T01:41:00.000Z","AUDUSD",0.7899,0.7897,0.79
"2015-05-12T01:41:00.000Z","USDJPY",120.16,120.16,120.18
"2015-05-12T01:42:00.000Z","EURUSD",1.1141,1.1139,1.1142
"2015-05-12T01:42:00.000Z","EURUSD",1.1141,1.1139,1.1142
"2015-05-12T01:42:00.000Z","GBPUSD",1.5571,1.557,1.5571
"2015-05-12T01:42:00.000Z","AUDUSD",0.79,0.7899,0.79
"2015-05-12T01:42:00.000Z","USDJPY",120.154,120.154,120.157
"2015-05-12T01:43:00.000Z","EURUSD",1.114,1.1139,1.114
"2015-05-12T01:43:00.000Z","EURUSD",1.114,1.1139,1.114
"2015-05-12T01:43:00.000Z","GBPUSD",1.557,1.5569,1.5571
"2015-05-12T01:43:00.000Z","AUDUSD",0.79,0.7899,0.79
"2015-05-12T01:43:00.000Z","USDJPY",120.148,120.148,120.151
"2015-05-12T01:44:00.000Z","EURUSD",1.1141,1.114,1.1141
"2015-05-12T01:44:00.000Z","EURUSD",1.1141,1.114,1.1141
"2015-05-12T01:44:00.000Z","GBPUSD",1.557,1.5568,1.5572
"2015-05-12T01:44:00.000Z","AUDUSD",0.7902,0.7902,0.7903
"2015-05-12T01:44:00.000Z","USDJPY",120.145,120.145,120.16
"2015-05-12T01:46:00.000Z","EURUSD",1.1142,1.1141,1.1144
"2015-05-12T01:46:00.000Z","EURUSD",1.1142,1.1141,1.1144
"2015-05-12T01:46:00.000Z","GBPUSD",1.5569,1.5569,1.557
"2015-05-12T01:46:00.000Z","AUDUSD",0.7902,0.7901,0.7904
"2015-05-12T01:46:00.000Z","USDJPY",120.16,120.16,120.18
"2015-05-12T01:47:00.000Z","EURUSD",1.1142,1.1141,1.1144
"2015-05-12T01:47:00.000Z","EURUSD",1.1142,1.1141,1.1144
"2015-05-12T01:47:00.000Z","GBPUSD",1.5568,1.5567,1.557
"2015-05-12T01:47:00.000Z","AUDUSD",0.7905,0.7903,0.7906
"2015-05-12T01:47:00.000Z","USDJPY",120.15,120.15,120.16
"2015-05-12T01:48:00.000Z","EURUSD",1.1141,1.1141,1.1141
"2015-05-12T01:48:00.000Z","EURUSD",1.1141,1.1141,1.1141
"2015-05-12T01:48:00.000Z","GBPUSD",1.5568,1.5568,1.5569
"2015-05-12T01:48:00.000Z","AUDUSD",0.7903,0.7903,0.7903
"2015-05-12T01:48:00.000Z","USDJPY",120.158,120.158,120.16
"2015-05-12T01:49:00.000Z","EURUSD",1.1141,1.1139,1.1142
"2015-05-12T01:49:00.000Z","EURUSD",1.1141,1.1139,1.1142
"2015-05-12T01:49:00.000Z","GBPUSD",1.5568,1.5567,1.5568
"2015-05-12T01:49:00.000Z","AUDUSD",0.7902,0.7902,0.7903
"2015-05-12T01:49:00.000Z","USDJPY",120.155,120.155,120.16
"2015-05-12T01:50:00.000Z","EURUSD",1.1141,1.1139,1.1142
"2015-05-12T01:50:00.000Z","EURUSD",1.1141,1.1139,1.1142
"2015-05-12T01:50:00.000Z","GBPUSD",1.5566,1.5566,1.5567
"2015-05-12T01:50:00.000Z","AUDUSD",0.79,0.7899,0.7902
"2015-05-12T01:50:00.000Z","USDJPY",120.178,120.178,120.181
"2015-05-12T01:51:00.000Z","EURUSD",1.1141,1.114,1.1141
"2015-05-12T01:51:00.000Z","EURUSD",1.1141,1.114,1.1141
"2015-05-12T01:51:00.000Z","GBPUSD",1.5567,1.5567,1.5568
"2015-05-12T01:51:00.000Z","AUDUSD",0.7903,0.7901,0.7904
"2015-05-12T01:51:00.000Z","USDJPY",120.172,120.172,120.175
"2015-05-12T01:52:00.000Z","EURUSD",1.1142,1.1139,1.1144
"2015-05-12T01:52:00.000Z","EURUSD",1.1142,1.1139,1.1144
"2015-05-12T01:52:00.000Z","GBPUSD",1.5567,1.5567,1.5568
"2015-05-12T01:52:00.000Z","AUDUSD",0.7903,0.7903,0.7904
"2015-05-12T01:52:00.000Z","USDJPY",120.17,120.17,120.18
"2015-05-12T01:53:00.000Z","EURUSD",1.1142,1.114,1.1144
"2015-05-12T01:53:00.000Z","EURUSD",1.1142,1.114,1.1144
"2015-05-12T01:53:00.000Z","GBPUSD",1.5568,1.5567,1.5568
"2015-05-12T01:53:00.000Z","AUDUSD",0.7903,0.7901,0.7904
"2015-05-12T01:53:00.000Z","USDJPY",120.166,120.166,120.17
"2015-05-12T01:54:00.000Z","EURUSD",1.1142,1.1141,1.1142
