"date","code","rate","bid","ask"
"2015-05-12T01:54:00.000Z","EURUSD",1.1142,1.1141,1.1142
"2015-05-12T01:54:00.000Z","GBPUSD",1.5568,1.5568,1.5569
"2015-05-12T01:54:00.000Z","AUDUSD",0.7904,0.7903,0.7906
"2015-05-12T01:54:00.000Z","USDJPY",120.174,120.174,120.176
"2015-05-12T01:55:00.000Z","EURUSD",1.1143,1.1142,1.1143
"2015-05-12T01:55:00.000Z","EURUSD",1.1143,1.1142,1.1143
"2015-05-12T01:55:00.000Z","GBPUSD",1.5568,1.5566,1.557
"2015-05-12T01:55:00.000Z","AUDUSD",0.7906,0.7904,0.7908
"2015-05-12T01:55:00.000Z","USDJPY",120.177,120.177,120.179
"2015-05-12T01:56:00.000Z","EURUSD",1.1146,1.1145,1.1146
"2015-05-12T01:56:00.000Z","EURUSD",1.1146,1.1145,1.1146
"2015-05-12T01:56:00.000Z","GBPUSD",1.5571,1.557,1.5571
"2015-05-12T01:56:00.000Z","AUDUSD",0.7908,0.7908,0.7908
"2015-05-12T01:56:00.000Z","USDJPY",120.167,120.167,120.169
"2015-05-12T01:57:00.000Z","EURUSD",1.1145,1.1144,1.1145
"2015-05-12T01:57:00.000Z","EURUSD",1.1145,1.1144,1.1145
"2015-05-12T01:57:00.000Z","GBPUSD",1.5571,1.557,1.5572
"2015-05-12T01:57:00.000Z","AUDUSD",0.7907,0.7905,0.7908
"2015-05-12T01:57:00.000Z","USDJPY",120.171,120.171,120.174
"2015-05-12T01:59:00.000Z","EURUSD",1.1147,1.1147,1.1147
"2015-05-12T01:59:00.000Z","EURUSD",1.1147,1.1147,1.1147
"2015-05-12T01:59:00.000Z","GBPUSD",1.5571,1.5569,1.5573
"2015-05-12T01:59:00.000Z","AUDUSD",0.7907,0.7907,0.7907
"2015-05-12T01:59:00.000Z","USDJPY",120.162,120.162,120.165
"2015-05-12T02:00:00.000Z","EURUSD",1.1147,1.1145,1.1148
"2015-05-12T02:00:00.000Z","EURUSD",1.1147,1.1145,1.1148
"2015-05-12T02:00:00.000Z","GBPUSD",1.5572,1.5571,1.5573
"2015-05-12T02:00:00.000Z","AUDUSD",0.7909,0.7908,0.791
"2015-05-12T02:00:00.000Z","USDJPY",120.175,120.175,120.178
"2015-05-12T02:01:00.000Z","EURUSD",1.1148,1.1146,1.115
"2015-05-12T02:01:00.000Z","EURUSD",1.1148,1.1146,1.115
"2015-05-12T02:01:00.000Z","GBPUSD",1.5572,1.557,1.5574
"2015-05-12T02:01:00.000Z","AUDUSD",0.7908,0.7907,0.791
"2015-05-12T02:01:00.000Z","USDJPY",120.163,120.163,120.167
"2015-05-12T02:02:00.000Z","EURUSD",1.1147,1.1146,1.1147
"2015-05-12T02:02:00.000Z","EURUSD",1.1147,1.1146,1.1147
"2015-05-12T02:02:00.000Z","GBPUSD",1.5572,1.557,1.5574
"2015-05-12T02:02:00.000Z","AUDUSD",0.7908,0.7906,0.791
"2015-05-12T02:02:00.000Z","USDJPY",120.158,120.158,120.161
"2015-05-12T02:08:00.000Z","EURUSD",1.1148,1.1147,1.1148
"2015-05-12T02:08:00.000Z","EURUSD",1.1148,1.1147,1.1148
"2015-05-12T02:08:00.000Z","GBPUSD",1.5572,1.5572,1.5573
"2015-05-12T02:08:00.000Z","AUDUSD",0.7909,0.7908,0.791
"2015-05-12T02:08:00.000Z","USDJPY",120.16,120.16,120.18
"2015-05-12T02:09:00.000Z","EURUSD",1.1148,1.1147,1.1148
"2015-05-12T02:09:00.000Z","EURUSD",1.1148,1.1147,1.1148
"2015-05-12T02:09:00.000Z","GBPUSD",1.5574,1.5572,1.5576
"2015-05-12T02:09:00.000Z","AUDUSD",0.791,0.7908,0.7912
"2015-05-12T02:09:00.000Z","USDJPY",120.175,120.175,120.178
"2015-05-12T02:10:00.000Z","EURUSD",1.1149,1.1147,1.115
"2015-05-12T02:10:00.000Z","EURUSD",1.1149,1.1147,1.115
"2015-05-12T02:10:00.000Z","GBPUSD",1.5573,1.5571,1.5574
"2015-05-12T02:10:00.000Z","AUDUSD",0.791,0.7908,0.7912
"2015-05-12T02:10:00.000Z","USDJPY",120.175,120.175,120.178
"2015-05-12T02:11:00.000Z","EURUSD",1.1147,1.1146,1.1148
"2015-05-12T02:11:00.000Z","EURUSD",1.1147,1.1146,1.1148
"2015-05-12T02:11:00.000Z","GBPUSD",1.557,1.557,1.5571
"2015-05-12T02:11:00.000Z","AUDUSD",0.7908,0.7908,0.7908
"2015-05-12T02:11:00.000Z","USDJPY",120.155,120.155,120.18
"2015-05-12T02:13:00.000Z","EURUSD",1.1149,1.1147,1.115
"2015-05-12T02:13:00.000Z","EURUSD",1.1149,1.1147,1.115
"2015-05-12T02:13:00.000Z","GBPUSD",1.557,1.557,1.5571
"2015-05-12T02:13:00.000Z","AUDUSD",0.7909,0.7908,0.791
"2015-05-12T02:13:00.000Z","USDJPY",120.17,120.17,120.172
"2015-05-12T02:20:00.000Z","EURUSD",1.1148,1.1146,1.115
"2015-05-12T02:20:00.000Z","EURUSD",1.1147,1.1147,1.1148
"2015-05-12T02:20:00.000Z","GBPUSD",1.5572,1.5571,1.5573
"2015-05-12T02:20:00.000Z","AUDUSD",0.7911,0.7909,0.7912
"2015-05-12T02:20:00.000Z","USDJPY",120.171,120.171,120.174
"2015-05-14T01:10:00.000Z","EURUSD",1.1352,1.1351,1.1352
"2015-05-14T01:10:00.000Z","EURUSD",1.1352,1.1351,1.1352
"2015-05-14T01:10:00.000Z","GBPUSD",1.5738,1.5735,1.574
"2015-05-14T01:10:00.000Z","AUDUSD",0.8127,0.8127,0.8127
"2015-05-14T01:10:00.000Z","USDJPY",119.225,119.225,119.24
"2015-05-14T01:12:00.000Z","EURUSD",1.1354,1.1354,1.1355
"2015-05-14T01:12:00.000Z","EURUSD",1.1354,1.1354,1.1355
"2015-05-14T01:12:00.000Z","GBPUSD",1.574,1.5737,1.5742
"2015-05-14T01:12:00.000Z","AUDUSD",0.8129,0.8128,0.8129
"2015-05-14T01:12:00.000Z","USDJPY",119.232,119.232,119.236
"2015-05-14T01:16:00.000Z","EURUSD",1.1359,1.1357,1.1361
"2015-05-14T01:16:00.000Z","EURUSD",1.1359,1.1357,1.1361
"2015-05-14T01:16:00.000Z","GBPUSD",1.5746,1.5743,1.5748
"2015-05-14T01:16:00.000Z","AUDUSD",0.8141,0.8139,0.8142
"2015-05-14T01:16:00.000Z","USDJPY",119.2,119.2,119.22
"2015-05-14T01:28:00.000Z","EURUSD",1.1358,1.1358,1.1359
"2015-05-14T01:28:00.000Z","EURUSD",1.1358,1.1358,1.1359
"2015-05-14T01:28:00.000Z","GBPUSD",1.5752,1.5751,1.5752
"2015-05-14T01:28:00.000Z","AUDUSD",0.8147,0.8146,0.8147
"2015-05-14T01:28:00.000Z","USDJPY",119.178,119.178,119.181
"2015-05-14T01:35:00.000Z","EURUSD",1.1355,1.1355,1.1355
"2015-05-14T01:35:00.000Z","EURUSD",1.1355,1.1355,1.1355
"2015-05-14T01:35:00.000Z","GBPUSD",1.575,1.5748,1.5752
"2015-05-14T01:35:00.000Z","AUDUSD",0.8146,0.8146,0.8146
"2015-05-14T01:35:00.000Z","USDJPY",119.185,119.185,119.21
"2015-05-14T01:37:00.000Z","EURUSD",1.1353,1.1351,1.1355
"2015-05-14T01:37:00.000Z","EURUSD",1.1353,1.1351,1.1355
"2015-05-14T01:37:00.000Z","GBPUSD",1.5748,1.5746,1.575
"2015-05-14T01:37:00.000Z","AUDUSD",0.8144,0.8144,0.8144
"2015-05-14T01:37:00.000Z","USDJPY",119.211,119.211,119.213
"2015-05-14T01:38:00.000Z","EURUSD",1.1354,1.1354,1.1355
"2015-05-14T01:38:00.000Z","EURUSD",1.1354,1.1354,1.1355
"2015-05-14T01:38:00.000Z","GBPUSD",1.5748,1.5746,1.575
"2015-05-14T01:38:00.000Z","AUDUSD",0.8143,0.8143,0.8144
"2015-05-14T01:38:00.000Z","USDJPY",119.207,119.207,119.209
"2015-05-14T01:39:00.000Z","EURUSD",1.1353,1.1353,1.1354
"2015-05-14T01:39:00.000Z","EURUSD",1.1353,1.1353,1.1354
"2015-05-14T01:39:00.000Z","GBPUSD",1.5748,1.5747,1.5748
"2015-05-14T01:39:00.000Z","AUDUSD",0.8143,0.8142,0.8144
"2015-05-14T01:39:00.000Z","USDJPY",119.206,119.206,119.209
"2015-05-14T01:48:00.000Z","EURUSD",1.1356,1.1356,1.1357
"2015-05-14T01:48:00.000Z","EURUSD",1.1356,1.1356,1.1357
"2015-05-14T01:48:00.000Z","GBPUSD",1.5749,1.5749,1.575
"2015-05-14T01:48:00.000Z","AUDUSD",0.816,0.816,0.816
"2015-05-14T01:48:00.000Z","USDJPY",119.202,119.202,119.205
"2015-05-14T01:49:00.000Z","EURUSD",1.1354,1.1354,1.1355
"2015-05-14T01:49:00.000Z","EURUSD",1.1354,1.1354,1.1355
"2015-05-14T01:49:00.000Z","GBPUSD",1.5747,1.5746,1.5747
"2015-05-14T01:49:00.000Z","AUDUSD",0.8158,0.8157,0.816
"2015-05-14T01:49:00.000Z","USDJPY",119.225,119.225,119.24
"2015-05-14T01:51:00.000Z","EURUSD",1.1355,1.1354,1.1355
"2015-05-14T01:51:00.000Z","EURUSD",1.1355,1.1354,1.1355
"2015-05-14T01:51:00.000Z","GBPUSD",1.5745,1.5744,1.5746
"2015-05-14T01:51:00.000Z","AUDUSD",0.8152,0.8149,0.8154
"2015-05-14T01:51:00.000Z","USDJPY",119.225,119.225,119.24
"2015-05-14T01:52:00.000Z","EURUSD",1.1357,1.1355,1.1358
"2015-05-14T01:52:00.000Z","EURUSD",1.1355,1.1353,1.1356
"2015-05-14T01:52:00.000Z","GBPUSD",1.5746,1.5745,1.5746
"2015-05-14T01:52:00.000Z","AUDUSD",0.8151,0.8149,0.8152
"2015-05-14T01:52:00.000Z","USDJPY",119.213,119.213,119.216
"2015-05-14T01:53:00.000Z","EURUSD",1.1353,1.1353,1.1354
"2015-05-14T01:53:00.000Z","EURUSD",1.1353,1.1353,1.1354
"2015-05-14T01:53:00.000Z","GBPUSD",1.5744,1.5743,1.5745
"2015-05-14T01:53:00.000Z","AUDUSD",0.8146,0.8144,0.8148
"2015-05-14T01:53:00.000Z","USDJPY",119.221,119.221,119.224
"2015-05-14T01:54:00.000Z","EURUSD",1.1353,1.1353,1.1353
"2015-05-14T01:54:00.000Z","EURUSD",1.1353,1.1353,1.1353
"2015-05-14T01:54:00.000Z","GBPUSD",1.5744,1.5743,1.5745
"2015-05-14T01:54:00.000Z","AUDUSD",0.8147,0.8146,0.8147
"2015-05-14T01:54:00.000Z","USDJPY",119.215,119.215,119.217
"2015-05-14T01:55:00.000Z","EURUSD",1.1351,1.1351,1.1352
"2015-05-14T01:55:00.000Z","EURUSD",1.1351,1.1351,1.1352
"2015-05-14T01:55:00.000Z","GBPUSD",1.5743,1.5741,1.5746
"2015-05-14T01:55:00.000Z","AUDUSD",0.8146,0.8143,0.8148
"2015-05-14T01:55:00.000Z","USDJPY",119.205,119.205,119.23
"2015-05-14T01:56:00.000Z","EURUSD",1.1351,1.1349,1.1354
"2015-05-14T01:56:00.000Z","EURUSD",1.1351,1.1349,1.1354
"2015-05-14T01:56:00.000Z","GBPUSD",1.5742,1.5742,1.5743
"2015-05-14T01:56:00.000Z","AUDUSD",0.8145,0.8144,0.8146
"2015-05-14T01:56:00.000Z","USDJPY",119.217,119.217,119.221
"2015-05-14T01:57:00.000Z","EURUSD",1.1352,1.1352,1.1353
"2015-05-14T01:57:00.000Z","EURUSD",1.1352,1.1352,1.1353
"2015-05-14T01:57:00.000Z","GBPUSD",1.5743,1.5742,1.5744
"2015-05-14T01:57:00.000Z","AUDUSD",0.8149,0.8147,0.815
"2015-05-14T01:57:00.000Z","USDJPY",119.205,119.205,119.22
"2015-05-14T01:58:00.000Z","EURUSD",1.1355,1.1353,1.1356
"2015-05-14T01:58:00.000Z","EURUSD",1.1355,1.1353,1.1356
"2015-05-14T01:58:00.000Z","GBPUSD",1.5744,1.5743,1.5745
"2015-05-14T01:58:00.000Z","AUDUSD",0.815,0.815,0.8151
"2015-05-14T01:58:00.000Z","USDJPY",119.205,119.205,119.22
"2015-05-14T01:59:00.000Z","EURUSD",1.1355,1.1354,1.1356
"2015-05-14T01:59:00.000Z","EURUSD",1.1355,1.1354,1.1356
"2015-05-14T01:59:00.000Z","GBPUSD",1.5745,1.5744,1.5745
"2015-05-14T01:59:00.000Z","AUDUSD",0.8151,0.815,0.8151
"2015-05-14T01:59:00.000Z","USDJPY",119.216,119.216,119.22
"2015-05-14T02:00:00.000Z","EURUSD",1.1363,1.1361,1.1364
"2015-05-14T02:00:00.000Z","EURUSD",1.1363,1.1361,1.1364
"2015-05-14T02:00:00.000Z","GBPUSD",1.5746,1.5744,1.5748
"2015-05-14T02:00:00.000Z","AUDUSD",0.8153,0.8151,0.8154
"2015-05-14T02:00:00.000Z","USDJPY",119.205,119.205,119.22
"2015-05-14T02:01:00.000Z","EURUSD",1.1358,1.1356,1.136
"2015-05-14T02:01:00.000Z","EURUSD",1.1358,1.1356,1.136
"2015-05-14T02:01:00.000Z","GBPUSD",1.5746,1.5744,1.5748
"2015-05-14T02:01:00.000Z","AUDUSD",0.8147,0.8146,0.8147
"2015-05-14T02:01:00.000Z","USDJPY",119.205,119.205,119.22
"2015-05-14T02:02:00.000Z","EURUSD",1.1359,1.1357,1.1361
"2015-05-14T02:02:00.000Z","EURUSD",1.1359,1.1357,1.1361
"2015-05-14T02:02:00.000Z","GBPUSD",1.5745,1.5744,1.5746
"2015-05-14T02:02:00.000Z","AUDUSD",0.8144,0.8143,0.8146
"2015-05-14T02:02:00.000Z","USDJPY",119.205,119.205,119.23
"2015-05-14T02:04:00.000Z","EURUSD",1.1362,1.1361,1.1362
"2015-05-14T02:04:00.000Z","EURUSD",1.1362,1.1361,1.1362
"2015-05-14T02:04:00.000Z","GBPUSD",1.5747,1.5746,1.5747
"2015-05-14T02:04:00.000Z","AUDUSD",0.8146,0.8145,0.8146
"2015-05-14T02:04:00.000Z","USDJPY",119.186,119.186,119.189
"2015-05-14T02:04:00.000Z","EURUSD",1.1363,1.1363,1.1364
"2015-05-14T02:04:00.000Z","EURUSD",1.1363,1.1363,1.1364
"2015-05-14T02:04:00.000Z","GBPUSD",1.5747,1.5746,1.5747
"2015-05-14T02:04:00.000Z","AUDUSD",0.8146,0.8145,0.8146
"2015-05-14T02:04:00.000Z","USDJPY",119.18,119.18,119.184
"2015-05-14T02:05:00.000Z","EURUSD",1.1365,1.1363,1.1366
"2015-05-14T02:05:00.000Z","EURUSD",1.1365,1.1363,1.1366
"2015-05-14T02:05:00.000Z","GBPUSD",1.5747,1.5747,1.5748
"2015-05-14T02:05:00.000Z","AUDUSD",0.8145,0.8145,0.8146
"2015-05-14T02:05:00.000Z","USDJPY",119.185,119.185,119.2
"2015-05-14T02:06:00.000Z","EURUSD",1.1365,1.1364,1.1365
"2015-05-14T02:06:00.000Z","EURUSD",1.1365,1.1364,1.1365
"2015-05-14T02:06:00.000Z","GBPUSD",1.5747,1.5747,1.5748
"2015-05-14T02:06:00.000Z","AUDUSD",0.8144,0.8142,0.8146
"2015-05-14T02:06:00.000Z","USDJPY",119.185,119.185,119.187
"2015-05-14T02:07:00.000Z","EURUSD",1.1364,1.1363,1.1364
"2015-05-14T02:07:00.000Z","EURUSD",1.1364,1.1363,1.1364
"2015-05-14T02:07:00.000Z","GBPUSD",1.5748,1.5746,1.575
"2015-05-14T02:07:00.000Z","AUDUSD",0.8145,0.8143,0.8146
"2015-05-14T02:07:00.000Z","USDJPY",119.187,119.187,119.189
"2015-05-16T02:47:00.000Z","EURUSD",1.139,1.129,1.149
"2015-05-16T02:47:00.000Z","EURUSD",1.139,1.129,1.149
"2015-05-16T02:47:00.000Z","GBPUSD",1.5724,1.5722,1.5726
"2015-05-16T02:47:00.000Z","AUDUSD",0.8037,0.8035,0.804
"2015-05-16T02:47:00.000Z","USDJPY",119.275,119.275,119.45
"2015-05-18T02:48:00.000Z","EURUSD",1.143,1.1428,1.1432
"2015-05-18T02:48:00.000Z","EURUSD",1.143,1.1428,1.1432
"2015-05-18T02:48:00.000Z","GBPUSD",1.5719,1.5718,1.5719
"2015-05-18T02:48:00.000Z","AUDUSD",0.8018,0.8016,0.802
"2015-05-18T02:48:00.000Z","USDJPY",119.633,119.633,119.637
"2015-05-18T02:49:00.000Z","EURUSD",1.1433,1.1431,1.1435
"2015-05-18T02:49:00.000Z","EURUSD",1.1433,1.1431,1.1435
"2015-05-18T02:49:00.000Z","GBPUSD",1.5719,1.5719,1.572
"2015-05-18T02:49:00.000Z","AUDUSD",0.8023,0.802,0.8025
"2015-05-18T02:49:00.000Z","USDJPY",119.627,119.627,119.629
"2015-05-18T02:50:00.000Z","EURUSD",1.1432,1.1432,1.1433
"2015-05-18T02:50:00.000Z","EURUSD",1.1432,1.1432,1.1433
"2015-05-18T02:50:00.000Z","GBPUSD",1.5719,1.5719,1.572
"2015-05-18T02:50:00.000Z","AUDUSD",0.8022,0.8021,0.8024
"2015-05-18T02:50:00.000Z","USDJPY",119.645,119.645,119.66
"2015-05-18T02:51:00.000Z","EURUSD",1.1433,1.1431,1.1435
"2015-05-18T02:51:00.000Z","EURUSD",1.1434,1.1432,1.1436
"2015-05-18T02:51:00.000Z","GBPUSD",1.5718,1.5717,1.5718
"2015-05-18T02:51:00.000Z","AUDUSD",0.8021,0.8021,0.8022
"2015-05-18T02:51:00.000Z","USDJPY",119.635,119.635,119.7
"2015-05-18T02:52:00.000Z","EURUSD",1.1435,1.1434,1.1436
"2015-05-18T02:52:00.000Z","EURUSD",1.1435,1.1434,1.1436
"2015-05-18T02:52:00.000Z","GBPUSD",1.572,1.5718,1.5722
"2015-05-18T02:52:00.000Z","AUDUSD",0.8024,0.8022,0.8026
"2015-05-18T02:52:00.000Z","USDJPY",119.623,119.623,119.627
"2015-05-18T02:53:00.000Z","EURUSD",1.1432,1.1432,1.1433
"2015-05-18T02:53:00.000Z","EURUSD",1.1432,1.1432,1.1433
"2015-05-18T02:53:00.000Z","GBPUSD",1.5716,1.5714,1.5718
"2015-05-18T02:53:00.000Z","AUDUSD",0.8022,0.8019,0.8024
"2015-05-18T02:53:00.000Z","USDJPY",119.645,119.645,119.66
"2015-05-18T02:54:00.000Z","EURUSD",1.143,1.143,1.143
"2015-05-18T02:54:00.000Z","EURUSD",1.143,1.143,1.143
"2015-05-18T02:54:00.000Z","GBPUSD",1.5716,1.5715,1.5717
"2015-05-18T02:54:00.000Z","AUDUSD",0.802,0.8018,0.8022
"2015-05-18T02:54:00.000Z","USDJPY",119.63,119.63,119.64
"2015-05-18T02:55:00.000Z","EURUSD",1.1431,1.1429,1.1433
"2015-05-18T02:55:00.000Z","EURUSD",1.1431,1.1429,1.1433
"2015-05-18T02:55:00.000Z","GBPUSD",1.5717,1.5716,1.5718
"2015-05-18T02:55:00.000Z","AUDUSD",0.8019,0.8017,0.802
"2015-05-18T02:55:00.000Z","USDJPY",119.645,119.645,119.66
"2015-05-18T02:56:00.000Z","EURUSD",1.143,1.1428,1.1432
"2015-05-18T02:56:00.000Z","EURUSD",1.143,1.1428,1.1432
"2015-05-18T02:56:00.000Z","GBPUSD",1.5716,1.5713,1.5718
"2015-05-18T02:56:00.000Z","AUDUSD",0.8018,0.8015,0.802
"2015-05-18T02:56:00.000Z","USDJPY",119.653,119.653,119.656
"2015-05-18T02:58:00.000Z","EURUSD",1.143,1.1429,1.143
"2015-05-18T02:58:00.000Z","EURUSD",1.143,1.1429,1.143
"2015-05-18T02:57:00.000Z","GBPUSD",1.5715,1.5712,1.5718
"2015-05-18T02:58:00.000Z","AUDUSD",0.8016,0.8015,0.8018
"2015-05-18T02:58:00.000Z","USDJPY",119.651,119.651,119.654
"2015-05-18T02:59:00.000Z","EURUSD",1.143,1.143,1.143
"2015-05-18T02:59:00.000Z","EURUSD",1.143,1.143,1.143
"2015-05-18T02:59:00.000Z","GBPUSD",1.5715,1.5712,1.5718
"2015-05-18T02:59:00.000Z","AUDUSD",0.8016,0.8015,0.8018
"2015-05-18T02:59:00.000Z","USDJPY",119.65,119.65,119.66
"2015-05-18T03:00:00.000Z","EURUSD",1.1432,1.143,1.1434
"2015-05-18T03:00:00.000Z","EURUSD",1.1432,1.143,1.1434
"2015-05-18T03:00:00.000Z","GBPUSD",1.5717,1.5716,1.5718
"2015-05-18T03:00:00.000Z","AUDUSD",0.8016,0.8014,0.8018
"2015-05-18T03:00:00.000Z","USDJPY",119.643,119.643,119.646
"2015-05-18T03:01:00.000Z","EURUSD",1.1435,1.1433,1.1437
"2015-05-18T03:01:00.000Z","EURUSD",1.1435,1.1433,1.1437
"2015-05-18T03:01:00.000Z","GBPUSD",1.5718,1.5717,1.5719
"2015-05-18T03:01:00.000Z","AUDUSD",0.8018,0.8017,0.8018
"2015-05-18T03:01:00.000Z","USDJPY",119.63,119.63,119.64
"2015-05-18T03:02:00.000Z","EURUSD",1.1436,1.1436,1.1437
"2015-05-18T03:02:00.000Z","EURUSD",1.1436,1.1436,1.1437
"2015-05-18T03:02:00.000Z","GBPUSD",1.5719,1.5718,1.572
"2015-05-18T03:02:00.000Z","AUDUSD",0.8019,0.8017,0.802
"2015-05-18T03:02:00.000Z","USDJPY",119.635,119.635,119.7
"2015-05-18T03:03:00.000Z","EURUSD",1.1434,1.1434,1.1434
"2015-05-18T03:03:00.000Z","EURUSD",1.1434,1.1434,1.1434
"2015-05-18T03:03:00.000Z","GBPUSD",1.5717,1.5717,1.5718
"2015-05-18T03:03:00.000Z","AUDUSD",0.8021,0.802,0.8022
"2015-05-18T03:03:00.000Z","USDJPY",119.64,119.64,119.66
"2015-05-18T03:04:00.000Z","EURUSD",1.1434,1.1433,1.1434
"2015-05-18T03:04:00.000Z","EURUSD",1.1434,1.1433,1.1434
"2015-05-18T03:04:00.000Z","GBPUSD",1.5717,1.5717,1.5718
"2015-05-18T03:04:00.000Z","AUDUSD",0.8021,0.8019,0.8022
"2015-05-18T03:04:00.000Z","USDJPY",119.633,119.633,119.636
"2015-05-18T03:05:00.000Z","EURUSD",1.1435,1.1434,1.1436
"2015-05-18T03:05:00.000Z","EURUSD",1.1435,1.1434,1.1436
"2015-05-18T03:05:00.000Z","GBPUSD",1.5717,1.5716,1.5718
"2015-05-18T03:05:00.000Z","AUDUSD",0.8021,0.8019,0.8022
"2015-05-18T03:05:00.000Z","USDJPY",119.632,119.632,119.636
"2015-05-18T03:06:00.000Z","EURUSD",1.1433,1.1433,1.1434
