"date","code","rate","bid","ask"
"2015-05-19T01:42:00.000Z","AUDUSD",0.7972,0.7972,0.7973
"2015-05-19T01:42:00.000Z","USDJPY",119.93,119.93,119.94
"2015-05-19T01:43:00.000Z","EURUSD",1.1308,1.1308,1.1309
"2015-05-19T01:43:00.000Z","EURUSD",1.1308,1.1308,1.1309
"2015-05-19T01:43:00.000Z","GBPUSD",1.5647,1.5646,1.5648
"2015-05-19T01:43:00.000Z","AUDUSD",0.797,0.7969,0.7972
"2015-05-19T01:43:00.000Z","USDJPY",119.935,119.935,119.938
"2015-05-19T01:44:00.000Z","EURUSD",1.1305,1.1305,1.1305
"2015-05-19T01:44:00.000Z","EURUSD",1.1305,1.1305,1.1305
"2015-05-19T01:44:00.000Z","GBPUSD",1.5645,1.5644,1.5645
"2015-05-19T01:44:00.000Z","AUDUSD",0.7967,0.7965,0.7968
"2015-05-19T01:44:00.000Z","USDJPY",119.943,119.943,119.945
"2015-05-19T01:45:00.000Z","EURUSD",1.1303,1.1303,1.1304
"2015-05-19T01:45:00.000Z","EURUSD",1.1303,1.1303,1.1304
"2015-05-19T01:45:00.000Z","GBPUSD",1.5644,1.5642,1.5646
"2015-05-19T01:45:00.000Z","AUDUSD",0.7963,0.7962,0.7964
"2015-05-19T01:45:00.000Z","USDJPY",119.951,119.951,119.954
"2015-05-19T01:46:00.000Z","EURUSD",1.1301,1.13,1.1301
"2015-05-19T01:46:00.000Z","EURUSD",1.1301,1.13,1.1301
"2015-05-19T01:46:00.000Z","GBPUSD",1.5642,1.564,1.5644
"2015-05-19T01:46:00.000Z","AUDUSD",0.7962,0.7961,0.7964
"2015-05-19T01:46:00.000Z","USDJPY",119.961,119.961,119.965
"2015-05-19T01:47:00.000Z","EURUSD",1.1299,1.1297,1.13
"2015-05-19T01:47:00.000Z","EURUSD",1.1299,1.1297,1.13
"2015-05-19T01:47:00.000Z","GBPUSD",1.5641,1.5641,1.5642
"2015-05-19T01:47:00.000Z","AUDUSD",0.7961,0.7961,0.7962
"2015-05-19T01:47:00.000Z","USDJPY",119.957,119.957,119.96
"2015-05-19T01:49:00.000Z","EURUSD",1.1295,1.1294,1.1295
"2015-05-19T01:49:00.000Z","EURUSD",1.1295,1.1294,1.1295
"2015-05-19T01:49:00.000Z","GBPUSD",1.564,1.5639,1.564
"2015-05-19T01:49:00.000Z","AUDUSD",0.796,0.796,0.7961
"2015-05-19T01:49:00.000Z","USDJPY",119.973,119.973,119.976
"2015-05-19T01:50:00.000Z","EURUSD",1.1293,1.1293,1.1293
"2015-05-19T01:50:00.000Z","EURUSD",1.1293,1.1293,1.1293
"2015-05-19T01:50:00.000Z","GBPUSD",1.5637,1.5634,1.564
"2015-05-19T01:50:00.000Z","AUDUSD",0.7961,0.796,0.7962
"2015-05-19T01:50:00.000Z","USDJPY",119.97,119.97,119.98
"2015-05-19T01:51:00.000Z","EURUSD",1.1292,1.1292,1.1293
"2015-05-19T01:51:00.000Z","EURUSD",1.1292,1.1292,1.1293
"2015-05-19T01:51:00.000Z","GBPUSD",1.5634,1.5633,1.5634
"2015-05-19T01:51:00.000Z","AUDUSD",0.796,0.7958,0.7962
"2015-05-19T01:51:00.000Z","USDJPY",119.967,119.967,119.97
"2015-05-19T01:52:00.000Z","EURUSD",1.1288,1.1287,1.129
"2015-05-19T01:52:00.000Z","EURUSD",1.1288,1.1287,1.129
"2015-05-19T01:52:00.000Z","GBPUSD",1.5632,1.5631,1.5633
"2015-05-19T01:52:00.000Z","AUDUSD",0.7958,0.7958,0.7959
"2015-05-19T01:52:00.000Z","USDJPY",119.985,119.985,120
"2015-05-19T01:53:00.000Z","EURUSD",1.1293,1.1292,1.1293
"2015-05-19T01:53:00.000Z","EURUSD",1.1293,1.1292,1.1293
"2015-05-19T01:53:00.000Z","GBPUSD",1.5635,1.5633,1.5638
"2015-05-19T01:53:00.000Z","AUDUSD",0.7965,0.7965,0.7966
"2015-05-19T01:53:00.000Z","USDJPY",119.95,119.95,119.96
"2015-05-19T01:54:00.000Z","EURUSD",1.1295,1.1294,1.1296
"2015-05-19T01:54:00.000Z","EURUSD",1.1295,1.1294,1.1296
"2015-05-19T01:54:00.000Z","GBPUSD",1.5635,1.5635,1.5636
"2015-05-19T01:54:00.000Z","AUDUSD",0.7965,0.7964,0.7966
"2015-05-19T01:54:00.000Z","USDJPY",119.949,119.949,119.952
"2015-05-19T01:55:00.000Z","EURUSD",1.1295,1.1295,1.1295
"2015-05-19T01:55:00.000Z","EURUSD",1.1295,1.1295,1.1295
"2015-05-19T01:55:00.000Z","GBPUSD",1.5634,1.5634,1.5635
"2015-05-19T01:55:00.000Z","AUDUSD",0.7964,0.7964,0.7965
"2015-05-19T01:55:00.000Z","USDJPY",119.952,119.952,119.955
"2015-05-19T01:56:00.000Z","EURUSD",1.1293,1.1291,1.1295
"2015-05-19T01:56:00.000Z","EURUSD",1.1293,1.1291,1.1295
"2015-05-19T01:56:00.000Z","GBPUSD",1.5633,1.5633,1.5634
"2015-05-19T01:56:00.000Z","AUDUSD",0.7964,0.7964,0.7965
"2015-05-19T01:56:00.000Z","USDJPY",119.969,119.969,119.972
"2015-05-19T01:57:00.000Z","EURUSD",1.1295,1.1293,1.1297
"2015-05-19T01:57:00.000Z","EURUSD",1.1295,1.1293,1.1297
"2015-05-19T01:57:00.000Z","GBPUSD",1.5635,1.5633,1.5637
"2015-05-19T01:57:00.000Z","AUDUSD",0.7965,0.7963,0.7968
"2015-05-19T01:57:00.000Z","USDJPY",119.967,119.967,119.97
"2015-05-19T01:58:00.000Z","EURUSD",1.1295,1.1295,1.1296
"2015-05-19T01:58:00.000Z","EURUSD",1.1295,1.1295,1.1296
"2015-05-19T01:58:00.000Z","GBPUSD",1.5633,1.5631,1.5636
"2015-05-19T01:58:00.000Z","AUDUSD",0.7966,0.7964,0.7969
"2015-05-19T01:58:00.000Z","USDJPY",119.955,119.955,119.98
"2015-05-19T01:59:00.000Z","EURUSD",1.1296,1.1295,1.1298
"2015-05-19T01:59:00.000Z","EURUSD",1.1296,1.1295,1.1298
"2015-05-19T01:59:00.000Z","GBPUSD",1.5634,1.5633,1.5634
"2015-05-19T01:59:00.000Z","AUDUSD",0.7968,0.7965,0.797
"2015-05-19T01:59:00.000Z","USDJPY",119.963,119.963,119.966
"2015-05-19T02:00:00.000Z","EURUSD",1.1293,1.1292,1.1294
"2015-05-19T02:00:00.000Z","EURUSD",1.1293,1.1292,1.1294
"2015-05-19T02:00:00.000Z","GBPUSD",1.5634,1.5634,1.5635
"2015-05-19T02:00:00.000Z","AUDUSD",0.7967,0.7966,0.7968
"2015-05-19T02:00:00.000Z","USDJPY",119.969,119.969,119.971
"2015-05-19T02:02:00.000Z","EURUSD",1.1294,1.1293,1.1296
"2015-05-19T02:02:00.000Z","EURUSD",1.1294,1.1293,1.1296
"2015-05-19T02:02:00.000Z","GBPUSD",1.5638,1.5637,1.5638
"2015-05-19T02:02:00.000Z","AUDUSD",0.7968,0.7967,0.797
"2015-05-19T02:02:00.000Z","USDJPY",119.979,119.979,119.981
"2015-05-19T02:03:00.000Z","EURUSD",1.1296,1.1294,1.1298
"2015-05-19T02:03:00.000Z","EURUSD",1.1296,1.1294,1.1298
"2015-05-19T02:03:00.000Z","GBPUSD",1.5637,1.5637,1.5638
"2015-05-19T02:03:00.000Z","AUDUSD",0.7968,0.7965,0.797
"2015-05-19T02:03:00.000Z","USDJPY",119.985,119.985,120
"2015-05-19T02:04:00.000Z","EURUSD",1.1296,1.1295,1.1296
"2015-05-19T02:04:00.000Z","EURUSD",1.1296,1.1295,1.1296
"2015-05-19T02:04:00.000Z","GBPUSD",1.5638,1.5637,1.5638
"2015-05-19T02:04:00.000Z","AUDUSD",0.7967,0.7967,0.7968
"2015-05-19T02:04:00.000Z","USDJPY",119.965,119.965,119.99
"2015-05-19T02:05:00.000Z","EURUSD",1.1295,1.1293,1.1298
"2015-05-19T02:05:00.000Z","EURUSD",1.1295,1.1293,1.1298
"2015-05-19T02:05:00.000Z","GBPUSD",1.5639,1.5638,1.564
"2015-05-19T02:05:00.000Z","AUDUSD",0.7969,0.7968,0.797
"2015-05-19T02:05:00.000Z","USDJPY",119.945,119.945,119.97
"2015-05-19T02:06:00.000Z","EURUSD",1.1296,1.1296,1.1296
"2015-05-19T02:06:00.000Z","EURUSD",1.1296,1.1296,1.1296
"2015-05-19T02:06:00.000Z","GBPUSD",1.5639,1.5639,1.564
"2015-05-19T02:06:00.000Z","AUDUSD",0.7972,0.7971,0.7972
"2015-05-19T02:06:00.000Z","USDJPY",119.96,119.96,119.963
"2015-05-19T02:07:00.000Z","EURUSD",1.1295,1.1293,1.1297
"2015-05-19T02:07:00.000Z","EURUSD",1.1295,1.1293,1.1297
"2015-05-19T02:07:00.000Z","GBPUSD",1.5639,1.5637,1.5642
"2015-05-19T02:07:00.000Z","AUDUSD",0.7969,0.7966,0.7971
"2015-05-19T02:07:00.000Z","USDJPY",119.98,119.98,119.983
"2015-05-19T02:08:00.000Z","EURUSD",1.1295,1.1294,1.1295
"2015-05-19T02:08:00.000Z","EURUSD",1.1295,1.1294,1.1295
"2015-05-19T02:08:00.000Z","GBPUSD",1.5638,1.5638,1.5639
"2015-05-19T02:08:00.000Z","AUDUSD",0.7966,0.7965,0.7969
"2015-05-19T02:08:00.000Z","USDJPY",119.986,119.986,119.989
"2015-05-19T02:09:00.000Z","EURUSD",1.1296,1.1295,1.1296
"2015-05-19T02:09:00.000Z","EURUSD",1.1296,1.1295,1.1296
"2015-05-19T02:09:00.000Z","GBPUSD",1.5638,1.5638,1.5639
"2015-05-19T02:09:00.000Z","AUDUSD",0.7968,0.7966,0.797
"2015-05-19T02:09:00.000Z","USDJPY",119.97,119.97,119.98
"2015-05-19T02:10:00.000Z","EURUSD",1.1294,1.1293,1.1296
"2015-05-19T02:10:00.000Z","EURUSD",1.1294,1.1293,1.1296
"2015-05-19T02:10:00.000Z","GBPUSD",1.5638,1.5637,1.5639
"2015-05-19T02:10:00.000Z","AUDUSD",0.7968,0.7967,0.7969
"2015-05-19T02:10:00.000Z","USDJPY",119.97,119.97,119.98
"2015-05-19T02:11:00.000Z","EURUSD",1.1293,1.1293,1.1293
"2015-05-19T02:11:00.000Z","EURUSD",1.1293,1.1293,1.1293
"2015-05-19T02:11:00.000Z","GBPUSD",1.5637,1.5637,1.5638
"2015-05-19T02:11:00.000Z","AUDUSD",0.7968,0.7965,0.797
"2015-05-19T02:11:00.000Z","USDJPY",119.987,119.987,119.989
"2015-05-19T02:13:00.000Z","EURUSD",1.1293,1.1292,1.1293
"2015-05-19T02:13:00.000Z","EURUSD",1.1293,1.1292,1.1293
"2015-05-19T02:13:00.000Z","GBPUSD",1.5637,1.5637,1.5638
"2015-05-19T02:13:00.000Z","AUDUSD",0.7967,0.7966,0.7968
"2015-05-19T02:13:00.000Z","USDJPY",119.979,119.979,119.981
"2015-05-19T02:13:00.000Z","EURUSD",1.1292,1.1291,1.1292
"2015-05-19T02:13:00.000Z","EURUSD",1.1292,1.1291,1.1292
"2015-05-19T02:13:00.000Z","GBPUSD",1.5637,1.5636,1.5638
"2015-05-19T02:13:00.000Z","AUDUSD",0.7967,0.7966,0.7968
"2015-05-19T02:13:00.000Z","USDJPY",119.97,119.97,119.973
"2015-05-19T02:15:00.000Z","EURUSD",1.1293,1.1293,1.1293
"2015-05-19T02:15:00.000Z","EURUSD",1.1293,1.1293,1.1293
"2015-05-19T02:15:00.000Z","GBPUSD",1.5639,1.5637,1.5641
"2015-05-19T02:15:00.000Z","AUDUSD",0.7969,0.7969,0.797
"2015-05-19T02:15:00.000Z","USDJPY",119.955,119.955,119.98
"2015-05-19T02:16:00.000Z","EURUSD",1.1293,1.1292,1.1293
"2015-05-19T02:16:00.000Z","EURUSD",1.1293,1.1292,1.1293
"2015-05-19T02:16:00.000Z","GBPUSD",1.5639,1.5639,1.5639
"2015-05-19T02:16:00.000Z","AUDUSD",0.797,0.7969,0.7972
"2015-05-19T02:16:00.000Z","USDJPY",119.957,119.957,119.96
"2015-05-19T02:17:00.000Z","EURUSD",1.1288,1.1287,1.1288
"2015-05-19T02:17:00.000Z","EURUSD",1.1288,1.1287,1.1288
"2015-05-19T02:17:00.000Z","GBPUSD",1.5635,1.5634,1.5636
"2015-05-19T02:17:00.000Z","AUDUSD",0.7971,0.7969,0.7972
"2015-05-19T02:17:00.000Z","USDJPY",119.959,119.959,119.962
"2015-05-19T02:18:00.000Z","EURUSD",1.129,1.1289,1.129
"2015-05-19T02:18:00.000Z","EURUSD",1.129,1.1289,1.129
"2015-05-19T02:18:00.000Z","GBPUSD",1.5637,1.5636,1.5638
"2015-05-19T02:18:00.000Z","AUDUSD",0.7973,0.7973,0.7974
"2015-05-19T02:18:00.000Z","USDJPY",119.959,119.959,119.962
"2015-05-19T02:19:00.000Z","EURUSD",1.1291,1.1289,1.1292
"2015-05-19T02:19:00.000Z","EURUSD",1.1291,1.1289,1.1292
"2015-05-19T02:19:00.000Z","GBPUSD",1.5636,1.5634,1.5638
"2015-05-19T02:19:00.000Z","AUDUSD",0.7973,0.7972,0.7973
"2015-05-19T02:19:00.000Z","USDJPY",119.955,119.955,119.98
"2015-05-19T02:19:00.000Z","EURUSD",1.129,1.1288,1.1292
"2015-05-19T02:19:00.000Z","EURUSD",1.129,1.1288,1.1292
"2015-05-19T02:19:00.000Z","GBPUSD",1.5637,1.5636,1.5638
"2015-05-19T02:19:00.000Z","AUDUSD",0.7972,0.7971,0.7974
"2015-05-19T02:19:00.000Z","USDJPY",119.965,119.965,119.99
"2015-05-19T02:20:00.000Z","EURUSD",1.1292,1.1292,1.1292
"2015-05-19T02:20:00.000Z","EURUSD",1.1292,1.1292,1.1292
"2015-05-19T02:20:00.000Z","GBPUSD",1.5638,1.5636,1.564
"2015-05-19T02:20:00.000Z","AUDUSD",0.7969,0.7969,0.797
"2015-05-19T02:20:00.000Z","USDJPY",119.965,119.965,119.99
"2015-05-21T02:26:00.000Z","EURUSD",1.1122,1.1121,1.1124
"2015-05-21T02:26:00.000Z","EURUSD",1.1122,1.1121,1.1124
"2015-05-21T02:26:00.000Z","GBPUSD",1.5555,1.5554,1.5555
"2015-05-21T02:26:00.000Z","AUDUSD",0.7897,0.7897,0.7898
"2015-05-21T02:26:00.000Z","USDJPY",121.143,121.143,121.146
"2015-05-21T02:27:00.000Z","EURUSD",1.1122,1.1121,1.1124
"2015-05-21T02:27:00.000Z","EURUSD",1.1122,1.1121,1.1124
"2015-05-21T02:27:00.000Z","GBPUSD",1.5556,1.5555,1.5558
"2015-05-21T02:27:00.000Z","AUDUSD",0.7898,0.7897,0.79
"2015-05-21T02:27:00.000Z","USDJPY",121.125,121.125,121.14
"2015-05-21T03:03:00.000Z","EURUSD",1.1123,1.1123,1.1123
"2015-05-21T03:03:00.000Z","EURUSD",1.1123,1.1123,1.1123
"2015-05-21T03:03:00.000Z","GBPUSD",1.5555,1.5554,1.5555
"2015-05-21T03:03:00.000Z","AUDUSD",0.7897,0.7897,0.7897
"2015-05-21T03:03:00.000Z","USDJPY",121.144,121.144,121.147
"2015-05-21T03:04:00.000Z","EURUSD",1.1121,1.1121,1.1122
"2015-05-21T03:04:00.000Z","EURUSD",1.1121,1.1121,1.1122
"2015-05-21T03:04:00.000Z","GBPUSD",1.5554,1.5554,1.5555
"2015-05-21T03:04:00.000Z","AUDUSD",0.7897,0.7895,0.79
"2015-05-21T03:04:00.000Z","USDJPY",121.155,121.155,121.16
"2015-05-21T03:05:00.000Z","EURUSD",1.112,1.1118,1.1122
"2015-05-21T03:05:00.000Z","EURUSD",1.112,1.1118,1.1122
"2015-05-21T03:05:00.000Z","GBPUSD",1.5554,1.5553,1.5556
"2015-05-21T03:05:00.000Z","AUDUSD",0.7896,0.7895,0.7898
"2015-05-21T03:05:00.000Z","USDJPY",121.157,121.157,121.16
"2015-05-21T03:06:00.000Z","EURUSD",1.112,1.112,1.1121
"2015-05-21T03:06:00.000Z","EURUSD",1.112,1.112,1.1121
"2015-05-21T03:06:00.000Z","GBPUSD",1.5553,1.5553,1.5554
"2015-05-21T03:06:00.000Z","AUDUSD",0.7896,0.7896,0.7897
"2015-05-21T03:06:00.000Z","USDJPY",121.16,121.16,121.164
"2015-05-21T03:07:00.000Z","EURUSD",1.1122,1.112,1.1124
"2015-05-21T03:07:00.000Z","EURUSD",1.1122,1.112,1.1124
"2015-05-21T03:07:00.000Z","GBPUSD",1.5554,1.5552,1.5556
"2015-05-21T03:07:00.000Z","AUDUSD",0.7896,0.7895,0.7896
"2015-05-21T03:07:00.000Z","USDJPY",121.16,121.16,121.164
"2015-05-21T03:08:00.000Z","EURUSD",1.1119,1.1119,1.112
"2015-05-21T03:08:00.000Z","EURUSD",1.1119,1.1119,1.112
"2015-05-21T03:08:00.000Z","GBPUSD",1.5553,1.5553,1.5554
"2015-05-21T03:08:00.000Z","AUDUSD",0.7895,0.7895,0.7896
"2015-05-21T03:08:00.000Z","USDJPY",121.161,121.161,121.165
"2015-05-21T03:09:00.000Z","EURUSD",1.1119,1.1117,1.112
"2015-05-21T03:09:00.000Z","EURUSD",1.1119,1.1117,1.112
"2015-05-21T03:09:00.000Z","GBPUSD",1.5554,1.5552,1.5556
"2015-05-21T03:09:00.000Z","AUDUSD",0.7895,0.7894,0.7896
"2015-05-21T03:09:00.000Z","USDJPY",121.17,121.17,121.18
"2015-05-21T03:10:00.000Z","EURUSD",1.1119,1.1119,1.1119
"2015-05-21T03:10:00.000Z","EURUSD",1.1119,1.1119,1.1119
"2015-05-21T03:10:00.000Z","GBPUSD",1.5552,1.5552,1.5553
"2015-05-21T03:10:00.000Z","AUDUSD",0.7893,0.7891,0.7894
"2015-05-21T03:10:00.000Z","USDJPY",121.163,121.163,121.167
"2015-05-21T03:11:00.000Z","EURUSD",1.1116,1.1115,1.1118
"2015-05-21T03:11:00.000Z","EURUSD",1.1116,1.1115,1.1118
"2015-05-21T03:11:00.000Z","GBPUSD",1.5551,1.5551,1.5552
"2015-05-21T03:11:00.000Z","AUDUSD",0.7893,0.7891,0.7894
"2015-05-21T03:11:00.000Z","USDJPY",121.175,121.175,121.179
"2015-05-21T03:12:00.000Z","EURUSD",1.1115,1.1115,1.1115
"2015-05-21T03:12:00.000Z","EURUSD",1.1115,1.1115,1.1115
"2015-05-21T03:12:00.000Z","GBPUSD",1.555,1.555,1.5551
"2015-05-21T03:12:00.000Z","AUDUSD",0.7892,0.789,0.7894
"2015-05-21T03:12:00.000Z","USDJPY",121.175,121.175,121.2
"2015-05-21T03:13:00.000Z","EURUSD",1.1115,1.1115,1.1115
"2015-05-21T03:13:00.000Z","EURUSD",1.1115,1.1115,1.1115
"2015-05-21T03:13:00.000Z","GBPUSD",1.5551,1.555,1.5551
"2015-05-21T03:13:00.000Z","AUDUSD",0.789,0.789,0.7891
"2015-05-21T03:13:00.000Z","USDJPY",121.188,121.188,121.192
"2015-05-21T03:14:00.000Z","EURUSD",1.1117,1.1117,1.1118
"2015-05-21T03:14:00.000Z","EURUSD",1.1117,1.1117,1.1118
"2015-05-21T03:14:00.000Z","GBPUSD",1.5552,1.555,1.5554
"2015-05-21T03:14:00.000Z","AUDUSD",0.789,0.7889,0.7892
"2015-05-21T03:14:00.000Z","USDJPY",121.177,121.177,121.18
"2015-05-21T03:15:00.000Z","EURUSD",1.1116,1.1114,1.1118
"2015-05-21T03:15:00.000Z","EURUSD",1.1116,1.1114,1.1118
"2015-05-21T03:15:00.000Z","GBPUSD",1.5552,1.5549,1.5554
"2015-05-21T03:15:00.000Z","AUDUSD",0.789,0.7888,0.7892
"2015-05-21T03:15:00.000Z","USDJPY",121.175,121.175,121.179
"2015-05-21T03:16:00.000Z","EURUSD",1.1117,1.1117,1.1118
"2015-05-21T03:16:00.000Z","EURUSD",1.1117,1.1117,1.1118
"2015-05-21T03:16:00.000Z","GBPUSD",1.5551,1.5549,1.5552
"2015-05-21T03:16:00.000Z","AUDUSD",0.7891,0.7889,0.7894
"2015-05-21T03:16:00.000Z","USDJPY",121.175,121.175,121.179
"2015-05-21T03:17:00.000Z","EURUSD",1.1118,1.1116,1.112
"2015-05-21T03:17:00.000Z","EURUSD",1.1118,1.1116,1.112
"2015-05-21T03:17:00.000Z","GBPUSD",1.5551,1.5551,1.5552
"2015-05-21T03:17:00.000Z","AUDUSD",0.7891,0.7889,0.7892
"2015-05-21T03:17:00.000Z","USDJPY",121.17,121.17,121.18
"2015-05-21T03:18:00.000Z","EURUSD",1.1117,1.1117,1.1118
"2015-05-21T03:18:00.000Z","EURUSD",1.1117,1.1117,1.1118
"2015-05-21T03:18:00.000Z","GBPUSD",1.5551,1.555,1.5552
"2015-05-21T03:18:00.000Z","AUDUSD",0.7891,0.7891,0.7892
"2015-05-21T03:18:00.000Z","USDJPY",121.188,121.188,121.19
"2015-05-21T03:22:00.000Z","EURUSD",1.1119,1.1119,1.112
"2015-05-21T03:22:00.000Z","EURUSD",1.1119,1.1119,1.112
"2015-05-21T03:22:00.000Z","GBPUSD",1.5552,1.555,1.5554
"2015-05-21T03:22:00.000Z","AUDUSD",0.7897,0.7894,0.7898
"2015-05-21T03:22:00.000Z","USDJPY",121.185,121.185,121.21
"2015-05-21T03:23:00.000Z","EURUSD",1.1118,1.1118,1.1119
"2015-05-21T03:23:00.000Z","EURUSD",1.1118,1.1118,1.1119
"2015-05-21T03:23:00.000Z","GBPUSD",1.5552,1.5552,1.5553
"2015-05-21T03:23:00.000Z","AUDUSD",0.7896,0.7895,0.7896
"2015-05-21T03:23:00.000Z","USDJPY",121.184,121.184,121.187
"2015-05-21T03:26:00.000Z","EURUSD",1.1122,1.1122,1.1123
"2015-05-21T03:26:00.000Z","EURUSD",1.1122,1.1122,1.1123
"2015-05-21T03:26:00.000Z","GBPUSD",1.5554,1.5552,1.5556
"2015-05-21T03:26:00.000Z","AUDUSD",0.7897,0.7896,0.7898
"2015-05-21T03:26:00.000Z","USDJPY",121.185,121.185,121.2
"2015-05-21T03:27:00.000Z","EURUSD",1.1122,1.1122,1.1122
"2015-05-21T03:27:00.000Z","EURUSD",1.1122,1.1122,1.1122
"2015-05-21T03:27:00.000Z","GBPUSD",1.5553,1.5553,1.5554
"2015-05-21T03:27:00.000Z","AUDUSD",0.7897,0.7897,0.7898
"2015-05-21T03:27:00.000Z","USDJPY",121.172,121.172,121.175
"2015-05-22T19:29:00.000Z","EURUSD",1.1005,1.1004,1.1006
"2015-05-22T19:29:00.000Z","EURUSD",1.1005,1.1004,1.1006
"2015-05-22T19:29:00.000Z","GBPUSD",1.548,1.5479,1.548
"2015-05-22T19:29:00.000Z","AUDUSD",0.7818,0.7817,0.782
"2015-05-22T19:29:00.000Z","USDJPY",121.535,121.535,121.54